Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292990.51,3282768.66,1877.27,407.11
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292990.1,3282768.95,1877.25,407.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292989.86,3282769.12,1877.22,407.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292989.45,3282769.41,1877.17,408.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292989.05,3282769.7,1877.13,408.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292988.64,3282769.99,1877.11,409.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292988.23,3282770.28,1877.05,409.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292987.83,3282770.57,1877,410.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292987.42,3282770.86,1876.94,410.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292987.01,3282771.15,1876.89,411.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292986.6,3282771.44,1876.83,411.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292986.2,3282771.74,1876.78,412.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292985.79,3282772.03,1876.72,412.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292985.38,3282772.32,1876.67,413.42
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292984.98,3282772.61,1876.61,413.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292984.57,3282772.9,1876.56,414.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292984.16,3282773.19,1876.5,414.92
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292983.76,3282773.48,1876.44,415.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292983.35,3282773.77,1876.39,415.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292982.94,3282774.06,1876.34,416.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292982.54,3282774.35,1876.32,416.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292982.13,3282774.64,1876.33,417.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292981.72,3282774.93,1876.34,417.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292981.32,3282775.22,1876.28,418.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292980.91,3282775.51,1876.23,418.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292980.5,3282775.8,1876.65,419.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292980.09,3282776.09,1876.71,419.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292979.69,3282776.38,1876.82,420.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292979.28,3282776.68,1876.94,420.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292978.87,3282776.97,1876.99,421.42
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292978.47,3282777.26,1877.05,421.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292978.06,3282777.55,1877.02,422.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292977.65,3282777.84,1877,422.92
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292977.25,3282778.13,1876.98,423.41
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292976.84,3282778.42,1877,423.91
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292976.6,3282778.59,1877.06,424.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292976.23,3282778.92,1877.16,424.7
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292975.85,3282779.26,1877.22,425.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292975.48,3282779.59,1877.25,425.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292975.11,3282779.92,1877.3,426.2
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292974.74,3282780.26,1877.37,426.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292974.36,3282780.59,1877.46,427.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292973.99,3282780.92,1877.48,427.7
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292973.62,3282781.26,1877.51,428.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292973.25,3282781.59,1877.54,428.7
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292972.87,3282781.92,1877.56,429.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292972.5,3282782.26,1877.56,429.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292972.13,3282782.59,1877.56,430.2
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292971.76,3282782.92,1877.57,430.7
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292971.38,3282783.26,1877.58,431.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292971.01,3282783.59,1877.58,431.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292970.64,3282783.92,1877.59,432.2
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292970.26,3282784.26,1877.6,432.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292969.89,3282784.59,1877.59,433.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292969.52,3282784.92,1877.5,433.7
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292969.15,3282785.26,1877.88,434.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292968.77,3282785.59,1877.87,434.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292968.4,3282785.92,1877.86,435.2
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292968.03,3282786.26,1877.83,435.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292967.66,3282786.59,1877.8,436.2
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292967.28,3282786.92,1877.78,436.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292966.91,3282787.26,1877.75,437.21
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292966.54,3282787.59,1877.77,437.7
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292966.17,3282787.92,1877.49,438.2
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292965.79,3282788.26,1877.48,438.71
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292965.6,3282788.43,1877.48,438.97
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292965.19,3282788.72,1877.47,439.47
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292964.79,3282789.01,1877.47,439.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292964.38,3282789.3,1877.46,440.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292963.97,3282789.59,1877.45,440.97
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292963.56,3282789.88,1877.45,441.47
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292963.16,3282790.17,1877.44,441.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292962.75,3282790.46,1877.43,442.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292962.34,3282790.75,1877.54,442.97
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292961.94,3282791.04,1877.79,443.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292961.53,3282791.33,1877.84,443.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292961.12,3282791.62,1877.16,444.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292960.72,3282791.91,1877.2,444.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292960.31,3282792.21,1876.94,445.47
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292959.9,3282792.5,1876.48,445.97
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292959.49,3282792.79,1876.02,446.47
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292959.09,3282793.08,1875.56,446.97
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292958.68,3282793.37,1875.1,447.47
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292958.27,3282793.66,1874.64,447.97
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292957.87,3282793.95,1874.18,448.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292957.46,3282794.24,1873.72,448.97
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292957.05,3282794.53,1873.26,449.47
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292956.65,3282794.82,1872.8,449.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292956.24,3282795.11,1871.8,450.46
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292955.83,3282795.4,1870.78,450.97
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292955.42,3282795.69,1870.11,451.47
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292955.02,3282795.98,1870.45,451.96
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292954.99,3282796,1870.47,452
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292954.65,3282796.36,1870.82,452.49
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292954.31,3282796.73,1871.12,453
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292953.96,3282797.09,1871.38,453.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292953.62,3282797.46,1871.62,454
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292953.28,3282797.82,1871.86,454.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292952.94,3282798.19,1872.1,455
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292952.59,3282798.55,1872.34,455.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292952.25,3282798.92,1872.58,456
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292951.91,3282799.28,1872.64,456.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292951.57,3282799.65,1872.37,457
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292951.23,3282800.01,1872.09,457.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292950.88,3282800.37,1871.81,458
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292950.54,3282800.74,1871.53,458.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292950.2,3282801.1,1871.27,459
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292949.86,3282801.47,1871.17,459.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292949.51,3282801.83,1871.21,460
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292949.17,3282802.2,1871.25,460.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292948.83,3282802.56,1871.07,461
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292948.49,3282802.93,1870.7,461.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292948.14,3282803.29,1870.02,462
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292947.8,3282803.65,1869.35,462.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292947.46,3282804.02,1868.67,463
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292947.12,3282804.38,1868,463.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292946.78,3282804.75,1867.34,464
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292946.43,3282805.11,1866.84,464.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292946.09,3282805.48,1866.88,465
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292945.75,3282805.84,1867.4,465.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292945.41,3282806.21,1868.8,466
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292945.06,3282806.57,1868.71,466.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292944.72,3282806.94,1868.61,467.01
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292944.38,3282807.3,1868.52,467.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292944.04,3282807.66,1868.25,468
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292943.7,3282808.03,1868.03,468.5
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292943.61,3282808.12,1867.98,468.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292943.2,3282808.41,1868.36,469.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292942.8,3282808.7,1869.78,469.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292942.39,3282808.99,1869.8,470.12
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292941.98,3282809.28,1869.81,470.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292941.57,3282809.57,1869.87,471.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292941.17,3282809.86,1870.05,471.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292940.76,3282810.15,1870.05,472.12
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292940.35,3282810.44,1870,472.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292939.95,3282810.73,1870.13,473.12
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292939.54,3282811.02,1870.25,473.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292939.13,3282811.31,1870.45,474.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292938.73,3282811.61,1870.73,474.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292938.32,3282811.9,1870.59,475.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292937.91,3282812.19,1870.46,475.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292937.5,3282812.48,1870.38,476.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292937.1,3282812.77,1871.04,476.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292936.69,3282813.06,1871.35,477.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292936.28,3282813.35,1871.57,477.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292935.88,3282813.64,1871.6,478.12
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292935.47,3282813.93,1871.67,478.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292935.06,3282814.22,1871.65,479.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292934.66,3282814.51,1871.63,479.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292934.25,3282814.8,1871.41,480.12
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292933.84,3282815.09,1871.05,480.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292933.43,3282815.38,1870.66,481.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292933.03,3282815.67,1870.28,481.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292932.62,3282815.96,1870.01,482.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292932.21,3282816.25,1870.37,482.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292931.81,3282816.54,1870.58,483.12
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292931.4,3282816.83,1870.79,483.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292930.99,3282817.12,1870.83,484.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292930.59,3282817.41,1871.19,484.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292930.18,3282817.7,1871.66,485.12
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292929.77,3282817.99,1872.13,485.62
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292929.36,3282818.28,1872.31,486.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292928.96,3282818.58,1871.99,486.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292928.55,3282818.87,1871.67,487.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292928.14,3282819.16,1871.4,487.63
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292927.74,3282819.45,1871.15,488.13
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292927.69,3282819.48,1871.16,488.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292927.33,3282819.82,1871.16,488.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292926.97,3282820.17,1871.15,489.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292926.6,3282820.51,1871.14,489.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292926.24,3282820.86,1871.14,490.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292925.88,3282821.2,1871.13,490.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292925.52,3282821.55,1871.12,491.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292925.16,3282821.89,1871.12,491.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292924.79,3282822.24,1870.65,492.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292924.43,3282822.58,1870.43,492.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292924.07,3282822.93,1870.22,493.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292923.71,3282823.27,1870.01,493.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292923.35,3282823.62,1869.94,494.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292922.99,3282823.96,1869.97,494.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292922.62,3282824.31,1870,495.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292922.26,3282824.65,1870.03,495.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292921.9,3282825,1869.95,496.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292921.54,3282825.34,1869.51,496.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292921.18,3282825.69,1869.07,497.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292920.81,3282826.03,1868.63,497.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292920.45,3282826.38,1868.55,498.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292920.09,3282826.72,1868.59,498.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292919.73,3282827.07,1868.64,499.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292919.37,3282827.41,1868.69,499.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292919,3282827.76,1868.69,500.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292918.64,3282828.1,1868.59,500.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292918.28,3282828.45,1868.35,501.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292917.92,3282828.79,1867.99,501.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292917.56,3282829.14,1867.63,502.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292917.19,3282829.48,1867.26,502.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292916.83,3282829.83,1867.77,503.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292916.47,3282830.17,1868.39,503.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292916.11,3282830.52,1869.02,504.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292915.75,3282830.86,1869.5,504.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292915.38,3282831.21,1869.62,505.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292915.02,3282831.55,1869.75,505.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292914.66,3282831.9,1869.87,506.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292914.3,3282832.24,1869.78,506.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292913.94,3282832.59,1869.49,507.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292913.58,3282832.93,1869.2,507.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292913.21,3282833.28,1868.91,508.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292912.85,3282833.62,1868.9,508.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292912.49,3282833.97,1868.91,509.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292912.13,3282834.31,1868.92,509.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292911.77,3282834.66,1868.93,510.18
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292911.4,3282835,1868.72,510.68
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292911.04,3282835.35,1868.49,511.19
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292911.01,3282835.38,1868.47,511.23
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292910.6,3282835.67,1868.25,511.73
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292910.2,3282835.96,1867.97,512.22
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292909.79,3282836.25,1867.54,512.73
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292909.38,3282836.54,1867.12,513.23
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292908.97,3282836.83,1866.69,513.73
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292908.57,3282837.12,1866.67,514.23
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292908.16,3282837.41,1867.21,514.73
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292907.75,3282837.7,1867.75,515.23
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292907.35,3282837.99,1868.29,515.72
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292906.94,3282838.28,1868.48,516.23
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292906.53,3282838.57,1868.47,516.73
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292906.12,3282838.86,1868.45,517.23
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292905.72,3282839.15,1868.43,517.72
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292905.31,3282839.44,1868.41,518.23
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292904.9,3282839.73,1868.39,518.73
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292904.5,3282840.02,1868.37,519.22
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292904.09,3282840.31,1868.38,519.73
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292903.68,3282840.6,1868.53,520.23
P00026001+02341,Yellowstone River,"At Sidney, Montana",10/11/2023,Upstream,1292903.27,3282840.89,1868.68,520.73
