Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578850.17,1516922.66,4294.51,71.89
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578850.13,1516922.71,4294.48,71.95
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578849.68,1516923.31,4294.54,72.7
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578849.39,1516923.71,4294.61,73.2
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578849.14,1516924.05,4294.78,73.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578849,1516924.24,4294.79,73.85
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578848.89,1516924.38,4294.85,74.03
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578848.73,1516924.61,4294.78,74.31
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578848.32,1516925.16,4294.79,75
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578847.32,1516926.51,4294.83,76.68
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578847.05,1516926.87,4294.86,77.13
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578846.97,1516926.99,4294.86,77.27
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578846.95,1516927,4294.86,77.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578846.88,1516927.1,4294.88,77.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578846.15,1516928.09,4294.68,78.65
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578845.64,1516928.77,4294.96,79.5
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578845.6,1516928.83,4294.96,79.57
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578845.57,1516928.87,4294.97,79.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578845.17,1516929.41,4294.83,80.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578845.06,1516929.56,4294.87,80.48
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578844.76,1516929.97,4294.99,80.98
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578843.67,1516931.44,4295.01,82.81
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578843.58,1516931.56,4294.99,82.96
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578843.48,1516931.7,4294.95,83.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578843.44,1516931.76,4294.98,83.21
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578843.32,1516931.91,4294.98,83.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578842.07,1516933.61,4294.93,85.51
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578841.88,1516933.86,4295.01,85.82
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578841.27,1516934.68,4295.29,86.85
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578841.07,1516934.96,4295.28,87.19
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578840.9,1516935.18,4295.36,87.47
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578840.79,1516935.34,4295.4,87.66
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578840.67,1516935.5,4295.41,87.86
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578840.18,1516936.16,4295.29,88.69
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578840.12,1516936.23,4295.26,88.78
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578840.02,1516936.38,4295.26,88.96
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578839.87,1516936.57,4295.22,89.2
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578839.77,1516936.71,4295.18,89.37
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578839.64,1516936.89,4295.14,89.59
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578839.63,1516936.89,4295.31,89.6
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578839.5,1516937.07,4295.16,89.83
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578838.8,1516938.02,4295.3,91.01
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578837.1,1516940.31,4295.65,93.86
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578837.08,1516940.35,4295.65,93.9
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578835.91,1516941.93,4295.49,95.87
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578835.65,1516942.28,4295.48,96.3
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578834.08,1516944.4,4296.28,98.94
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578832.33,1516946.77,4297.44,101.89
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578832.08,1516947.11,4297.45,102.31
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578831.84,1516947.43,4297.26,102.71
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578829.97,1516949.96,4296.02,105.86
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578829.6,1516950.46,4296.08,106.48
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578827.94,1516952.7,4296.06,109.27
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578827.65,1516953.09,4296.02,109.75
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578826.54,1516954.59,4296.1,111.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578826.28,1516954.94,4296.1,112.06
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578823.85,1516958.22,4296.99,116.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578821.9,1516960.87,4297.2,119.43
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578820.3,1516963.03,4297.31,122.12
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578818.28,1516965.76,4297.62,125.51
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578817.44,1516966.89,4297.75,126.92
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578815.05,1516970.12,4298.07,130.94
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578814.5,1516970.87,4298.11,131.87
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578812.98,1516972.92,4297.82,134.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578812.58,1516973.45,4297.82,135.08
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578812.55,1516973.5,4297.82,135.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578810.87,1516975.77,4297.77,137.97
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578810.6,1516976.13,4297.71,138.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578808.96,1516978.35,4297.58,141.18
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578806.86,1516981.19,4297.48,144.71
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578806.81,1516981.26,4297.48,144.79
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578806.76,1516981.32,4297.47,144.87
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578804.71,1516984.09,4297.14,148.32
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578804.47,1516984.41,4297.1,148.72
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578803.31,1516985.99,4297.1,150.68
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578803.2,1516986.13,4297.13,150.86
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578802.28,1516987.38,4297.28,152.41
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578801.84,1516987.97,4297.25,153.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578801.56,1516988.35,4297.27,153.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578801.49,1516988.45,4297.25,153.74
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578800.46,1516989.84,4296.9,155.47
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578800,1516990.46,4296.99,156.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578798.69,1516992.22,4296.47,158.43
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578797.77,1516993.48,4296.1,159.99
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578796.85,1516994.71,4295.79,161.53
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578796.61,1516995.04,4295.99,161.94
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578795.83,1516996.1,4295.35,163.25
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578794.85,1516997.41,4295.46,164.89
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578793.61,1516999.1,4295.95,166.99
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578792.92,1517000.03,4296.07,168.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578791.37,1517002.12,4296.64,170.75
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Upstream,578790.27,1517003.61,4297.38,172.6
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578927.12,1516891.07,4299.54,21
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578927.09,1516891.1,4299.54,21.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578927.01,1516891.21,4299.52,21.18
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578926.97,1516891.27,4299.51,21.25
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578926.91,1516891.35,4299.48,21.35
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578926.82,1516891.46,4299.47,21.49
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578926.73,1516891.58,4299.44,21.64
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578926.63,1516891.71,4299.43,21.81
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578926.26,1516892.2,4299.37,22.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578925.66,1516892.97,4299.08,23.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578924.76,1516894.16,4299.12,24.89
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578923.15,1516896.26,4299.45,27.54
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578922.91,1516896.57,4299.37,27.93
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578921.78,1516898.05,4299.38,29.79
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578921.6,1516898.28,4299.29,30.08
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578920.64,1516899.55,4298.36,31.67
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578919.9,1516900.5,4298.3,32.88
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578918.28,1516902.62,4297.94,35.55
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578914.81,1516907.16,4297.1,41.26
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578913,1516909.53,4296.81,44.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578909.26,1516914.42,4296.64,50.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578908.73,1516915.11,4296.86,51.27
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578908.59,1516915.3,4296.04,51.5
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578908.47,1516915.46,4296.05,51.7
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578906.49,1516918.05,4294.02,54.96
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578906.47,1516918.06,4293.99,54.99
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578906.42,1516918.13,4294.09,55.07
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578906.41,1516918.15,4294.15,55.1
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578906.32,1516918.26,4293.3,55.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578906.32,1516918.27,4293.38,55.25
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578906.14,1516918.5,4295.61,55.54
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578906.05,1516918.61,4295.62,55.68
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578905.83,1516918.9,4295.58,56.05
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578905.47,1516919.38,4295.53,56.65
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578905.24,1516919.67,4295.46,57.02
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578905.14,1516919.81,4295.32,57.19
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578905.08,1516919.89,4295.42,57.29
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578905.06,1516919.91,4295.41,57.32
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578904.97,1516920.03,4295.41,57.47
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578904.87,1516920.17,4295.45,57.64
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578904.84,1516920.2,4295.41,57.68
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578904.64,1516920.46,4295.44,58.01
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578904.5,1516920.65,4295.54,58.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578904.34,1516920.86,4295.65,58.51
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578904.12,1516921.14,4295.68,58.86
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578903.91,1516921.41,4295.64,59.21
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578903.7,1516921.69,4295.41,59.56
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578903.54,1516921.91,4295.24,59.83
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578903.49,1516921.96,4295.27,59.9
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578903.44,1516922.03,4295.19,59.99
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578903.38,1516922.11,4295.06,60.09
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578902.58,1516923.15,4294.03,61.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578902.33,1516923.48,4294.67,61.81
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578902.28,1516923.55,4294.01,61.9
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578902.12,1516923.75,4294.11,62.15
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578901.82,1516924.15,4294.1,62.65
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578901.24,1516924.9,4293.34,63.6
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578900.8,1516925.49,4293.35,64.34
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578900.06,1516926.45,4292.38,65.55
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578899.82,1516926.76,4292.16,65.94
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578899.56,1516927.1,4292.08,66.37
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578898.92,1516927.95,4292.28,67.43
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578898.77,1516928.14,4291.99,67.68
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578898,1516929.14,4291.56,68.94
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578897.58,1516929.69,4291.47,69.63
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578897.03,1516930.42,4291.81,70.54
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578896.41,1516931.22,4291.79,71.56
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578895.83,1516931.98,4291.44,72.51
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578895.61,1516932.27,4291.4,72.88
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578895.51,1516932.4,4291.37,73.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578895.29,1516932.68,4292,73.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578894.93,1516933.16,4291.98,74
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578894.13,1516934.2,4291.95,75.31
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578893.79,1516934.65,4292.14,75.87
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578893.41,1516935.15,4292.26,76.5
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578893.08,1516935.58,4292.33,77.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578892.88,1516935.84,4292.37,77.37
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578891.76,1516937.31,4292.58,79.22
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578891.63,1516937.48,4292.57,79.43
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578891.47,1516937.69,4292.69,79.7
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578890.85,1516938.5,4292.42,80.72
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578890.61,1516938.8,4292.26,81.1
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578890.03,1516939.57,4292.93,82.06
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578889.95,1516939.67,4292.96,82.19
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578889.48,1516940.29,4292.97,82.97
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578889.2,1516940.65,4292.9,83.43
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578889.05,1516940.85,4292.91,83.68
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578888.31,1516941.82,4293.26,84.9
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578888.25,1516941.89,4293.26,84.99
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578887.42,1516942.98,4293.09,86.36
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578887.25,1516943.2,4293.15,86.64
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578886.54,1516944.13,4293.6,87.81
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578886.5,1516944.18,4293.61,87.87
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",11/12/2015,Downstream,578886.42,1516944.29,4293.61,88.01
