Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.2900,1697220.8800,4489.20,-115.94
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.2500,1697221.7700,4489.73,-115.05
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.2500,1697221.8300,4489.73,-114.99
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.2500,1697221.8500,4489.73,-114.97
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.2100,1697222.8800,4489.55,-113.94
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.2100,1697223.0000,4489.67,-113.82
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.2000,1697223.1600,4489.66,-113.66
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.1900,1697223.3200,4489.38,-113.50
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.1600,1697224.2100,4489.36,-112.61
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.1400,1697224.6600,4488.92,-112.16
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.1300,1697225.0000,4489.60,-111.82
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.1000,1697225.7300,4488.57,-111.09
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510230.0600,1697226.6200,4488.57,-110.20
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.9800,1697228.6200,4487.02,-108.20
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.9300,1697229.8400,4486.25,-106.98
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.9100,1697230.3200,4486.41,-106.49
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.8600,1697231.6800,4486.46,-105.13
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.8400,1697232.1600,4486.50,-104.65
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.8200,1697232.8100,4486.26,-104.00
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.7600,1697234.1700,4486.50,-102.64
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.7300,1697234.8800,4486.65,-101.93
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.7000,1697235.7700,4486.60,-101.04
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.6600,1697236.7600,4486.39,-100.05
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.6100,1697238.0100,4486.67,-98.80
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.5900,1697238.4100,4486.69,-98.40
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.5500,1697239.5900,4486.79,-97.22
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.5300,1697239.9000,4486.78,-96.91
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.4700,1697241.4900,4486.35,-95.32
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.4600,1697241.7100,4486.35,-95.10
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.3900,1697243.5500,4486.28,-93.25
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.3000,1697245.7500,4487.80,-91.05
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.2100,1697247.9900,4486.65,-88.81
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.2100,1697248.1100,4486.66,-88.69
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.1100,1697250.4600,4486.34,-86.34
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.0200,1697252.8500,4486.67,-83.95
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510229.0000,1697253.4100,4486.75,-83.39
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.9300,1697255.0300,4487.02,-81.77
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.9200,1697255.2900,4486.95,-81.50
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.8500,1697257.1900,4486.52,-79.60
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.8200,1697257.8000,4486.59,-78.99
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.7600,1697259.3100,4486.86,-77.48
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.7200,1697260.3400,4486.90,-76.45
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.6700,1697261.5100,4487.05,-75.28
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.6000,1697263.3400,4487.28,-73.45
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.5900,1697263.7300,4487.30,-73.06
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.5600,1697264.4300,4487.50,-72.36
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.4900,1697266.0800,4487.92,-70.71
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.4900,1697266.1000,4487.92,-70.69
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.4000,1697268.5400,4488.25,-68.24
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.3900,1697268.5800,4488.26,-68.20
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.3100,1697270.7400,4488.28,-66.04
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.2200,1697272.8900,4488.88,-63.89
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.2200,1697272.9600,4488.88,-63.82
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.1300,1697275.1100,4489.49,-61.67
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510228.0500,1697277.2600,4489.22,-59.52
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.9600,1697279.5000,4489.59,-57.27
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.9300,1697280.3600,4489.98,-56.41
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.9200,1697280.5500,4490.14,-56.22
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.9100,1697280.7400,4490.11,-56.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.9100,1697280.7900,4490.09,-55.98
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.8700,1697281.8500,4490.13,-54.92
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.8300,1697282.7500,4490.14,-54.02
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.7900,1697283.6700,4490.26,-53.10
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.7700,1697284.1900,4490.37,-52.58
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.7200,1697285.6100,4490.64,-51.16
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.7000,1697285.9200,4491.02,-50.85
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.6800,1697286.4500,4491.17,-50.32
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.6500,1697287.2200,4490.84,-49.55
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.6300,1697287.7300,4490.92,-49.04
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.6000,1697288.4700,4491.27,-48.30
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.5900,1697288.8500,4491.33,-47.92
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.5700,1697289.4200,4491.11,-47.35
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.5200,1697290.5700,4491.63,-46.20
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.5100,1697290.9200,4491.69,-45.85
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.4300,1697292.8100,4491.88,-43.95
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.4200,1697293.1200,4491.94,-43.64
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.4100,1697293.3500,4491.95,-43.41
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.3300,1697295.2500,4492.24,-41.51
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.2700,1697296.7500,4492.42,-40.01
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.2700,1697296.8600,4492.45,-39.90
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.2100,1697298.3300,4492.65,-38.43
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.2100,1697298.3600,4492.65,-38.40
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.2100,1697298.3900,4492.65,-38.37
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.1600,1697299.6600,4492.85,-37.10
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.1500,1697299.8200,4492.87,-36.94
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.1000,1697301.0300,4492.93,-35.73
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.0900,1697301.4500,4492.93,-35.31
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.0500,1697302.3800,4493.00,-34.38
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510227.0200,1697303.2300,4493.09,-33.53
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.9900,1697303.9700,4493.18,-32.79
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.9700,1697304.4100,4493.22,-32.34
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.9200,1697305.7300,4493.52,-31.02
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.9000,1697306.0500,4493.54,-30.70
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.8300,1697307.8400,4493.49,-28.91
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.8300,1697307.9800,4493.50,-28.77
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.8200,1697308.0700,4493.52,-28.68
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.7600,1697309.7000,4493.63,-27.05
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.7500,1697309.8900,4493.65,-26.86
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.7500,1697309.8900,4493.65,-26.86
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.7500,1697309.8900,4493.65,-26.86
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.0600,1697327.3700,4494.57,-9.37
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510226.0000,1697328.7300,4494.73,-8.00
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.9200,1697330.7300,4494.98,-6.00
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.9200,1697330.8600,4494.98,-5.87
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.9100,1697330.9600,4495.00,-5.77
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.9100,1697331.0200,4495.01,-5.71
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.9100,1697331.0700,4495.00,-5.66
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.8200,1697333.2200,4494.79,-3.51
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.8200,1697333.2800,4494.80,-3.45
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.8200,1697333.3000,4494.79,-3.43
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.6500,1697337.5700,4494.86,0.84
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.4800,1697341.8500,4494.81,5.13
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.4300,1697343.2300,4494.81,6.51
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.4100,1697343.7600,4494.81,7.04
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.2900,1697346.7700,4494.68,10.05
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.2800,1697346.9900,4494.67,10.27
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.1200,1697351.0000,4494.50,14.28
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.0900,1697351.5800,4494.55,14.86
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510225.0300,1697353.1900,4494.67,16.47
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.9300,1697355.7000,4495.51,18.99
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.9000,1697356.4000,4495.63,19.69
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.7200,1697361.0100,4496.60,24.30
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.6200,1697363.4600,4496.85,26.75
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.6100,1697363.7600,4496.78,27.05
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.4600,1697367.6000,4497.14,30.90
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.4400,1697368.1200,4497.13,31.42
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.3600,1697369.9700,4497.08,33.27
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.2500,1697372.9100,4497.24,36.21
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.2400,1697373.0000,4497.23,36.30
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.2400,1697373.1300,4497.24,36.43
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.0700,1697377.3500,4497.22,40.65
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510224.0100,1697378.8900,4496.98,42.20
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.9800,1697379.5800,4496.87,42.89
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.9200,1697381.1800,4496.44,44.49
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.9000,1697381.5700,4496.34,44.88
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.9000,1697381.7200,4496.30,45.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.8500,1697382.9800,4495.71,46.29
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.8200,1697383.5300,4495.65,46.84
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.7600,1697385.2500,4496.56,48.56
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.7500,1697385.5100,4496.70,48.82
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.7400,1697385.7200,4496.77,49.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.5100,1697391.4400,4499.28,54.76
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.4900,1697392.0400,4499.61,55.36
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.4000,1697394.2700,4499.34,57.59
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.3700,1697394.8700,4499.55,58.19
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.3600,1697395.1300,4499.64,58.45
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.2900,1697397.0100,4500.09,60.33
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.2700,1697397.3800,4500.10,60.70
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.2600,1697397.6600,4500.10,60.98
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.2400,1697398.2700,4500.10,61.59
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.2300,1697398.4900,4500.08,61.81
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.2000,1697399.1700,4500.08,62.49
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Upstream,510223.2000,1697399.2300,4500.07,62.55
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8300,1697210.2500,4494.99,-126.00
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8200,1697211.4800,4494.28,-124.77
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8200,1697211.5200,4494.24,-124.73
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8200,1697211.5300,4494.33,-124.72
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8100,1697211.5500,4494.33,-124.70
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697212.4500,4494.22,-123.80
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697212.4600,4494.34,-123.79
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697212.5000,4493.95,-123.75
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697212.5300,4493.94,-123.72
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697212.6500,4493.64,-123.60
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697212.6800,4493.59,-123.57
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697212.7800,4493.17,-123.47
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697212.9900,4492.98,-123.26
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697213.0500,4493.04,-123.20
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.8000,1697213.1900,4493.22,-123.06
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7900,1697213.4300,4493.50,-122.82
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7900,1697213.7500,4493.91,-122.50
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7900,1697214.0900,4494.34,-122.16
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7800,1697214.1500,4494.33,-122.10
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7800,1697214.1700,4494.33,-122.08
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7800,1697214.5600,4494.26,-121.69
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7800,1697214.7000,4494.25,-121.55
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7700,1697215.0200,4494.20,-121.23
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7700,1697215.4800,4492.92,-120.77
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7600,1697215.9400,4492.20,-120.31
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7600,1697216.3200,4492.14,-119.93
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7500,1697217.3000,4491.90,-118.95
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7500,1697217.4800,4491.88,-118.77
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7400,1697217.6500,4491.80,-118.60
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7300,1697218.8600,4491.49,-117.39
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7300,1697219.2200,4491.34,-117.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7200,1697219.7300,4490.93,-116.52
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7200,1697220.0500,4490.09,-116.20
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7100,1697220.2400,4490.26,-116.01
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7100,1697220.7600,4490.71,-115.49
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.7000,1697221.5700,4490.37,-114.68
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",7/23/2019,Downstream ,510257.6900,1697222.2000,4491.83,-114.05
