Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4069.83,145.04
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4069.85,145.06
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4069.93,145.11
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.24,145.18
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.19,145.23
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.7,145.3
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.57,145.62
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.27,146.05
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.29,146.17
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.25,146.22
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.29,146.61
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.72,147.01
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.72,147.04
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.72,147.05
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.72,147.07
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.72,147.07
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.72,147.08
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.79,149.21
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.78,149.22
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4070.79,149.24
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.29,149.43
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.5,149.6
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.5,149.6
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.51,149.78
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.23,150.06
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.22,150.06
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.23,150.07
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.52,150.41
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.61,150.57
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.7,150.74
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.78,150.98
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.8,151.32
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4071.85,152.63
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4072.04,152.92
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4072.04,153.66
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4074.49,158.39
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4074.66,158.51
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4074.92,160.45
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4074.94,161.58
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.18,162.55
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.22,162.59
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.42,163.1
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.55,163.72
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.7,164.93
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.73,165.12
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.84,165.54
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.87,165.62
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.96,166.06
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.92,166.07
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.87,166.09
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.88,166.09
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.88,166.12
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.88,166.12
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.95,166.37
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.94,166.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.92,166.52
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.31,166.82
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.13,166.91
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.15,166.93
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.2,167.32
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.2,167.6
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.14,167.79
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076,167.9
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.08,167.94
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.08,167.95
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.96,168.06
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.02,168.09
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.97,168.13
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.99,168.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.11,176.39
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.14,177.41
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.98,177.51
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.99,177.59
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.99,177.71
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.12,177.94
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.12,177.94
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.07,178
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.22,180.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.29,180.87
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.28,181.52
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.26,181.56
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.24,182.21
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.28,182.35
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.28,182.43
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.33,182.88
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.84,183.47
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.6,184.25
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.55,184.7
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.08,186.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.97,186.31
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.89,186.43
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.04,186.53
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.97,186.74
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.96,186.81
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.79,190.12
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.83,190.44
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.88,190.75
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.66,192.42
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.63,192.51
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.54,192.66
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.71,192.95
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.71,192.98
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.71,193.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.67,193.19
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.69,193.24
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.69,193.25
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.69,193.27
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.69,193.44
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.71,193.9
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.03,194.87
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.03,194.88
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.02,196.63
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.99,196.65
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.01,196.69
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.99,196.75
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.01,196.85
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.99,196.89
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.03,196.92
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4075.96,196.99
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.1,197.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.13,197.21
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.27,198.05
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.28,198.22
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.29,198.39
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4076.31,198.91
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.38,199.95
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.55,200.1
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.86,201.21
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.85,201.36
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.85,201.65
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.93,201.75
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.94,201.79
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.84,202.08
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.87,202.15
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.89,202.26
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.91,202.33
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.83,202.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.91,202.64
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.91,202.73
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.91,203.05
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.91,203.15
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.24,203.37
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.2,203.44
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.6,203.56
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.39,203.68
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.52,203.92
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.29,204.04
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.28,204.23
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.91,204.41
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.92,204.55
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.03,204.79
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.04,204.82
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4077.79,204.86
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.06,204.91
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.06,204.93
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.04,205.2
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4078.96,205.27
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.36,205.42
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.26,205.52
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.16,205.64
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.4,205.76
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.6,206.01
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4079.87,206.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4080.09,206.41
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4080.25,206.51
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4080.25,206.7
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4080.36,207.31
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4080.52,207.55
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4080.6,207.62
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.02,207.89
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.06,207.95
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.1,208.09
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.5,208.81
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.52,208.83
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.8,208.97
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.79,209
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.79,209.01
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.87,209.18
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.85,209.21
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.85,209.36
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.85,209.62
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.86,209.64
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.85,209.96
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.83,209.96
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.82,209.99
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.88,210.03
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.05,210.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.14,210.28
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.13,210.3
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.11,210.31
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.03,210.45
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.03,210.45
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.06,210.47
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.9,210.63
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.86,210.65
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.99,210.69
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.96,210.72
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082,210.83
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.05,210.84
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.07,210.86
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.04,210.91
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.09,210.94
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.11,210.95
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.09,210.97
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.08,210.98
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.92,211.36
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082,211.39
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.97,211.51
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.18,211.87
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.15,212.11
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.16,212.14
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.28,212.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.28,212.19
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.27,212.2
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.27,212.21
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4082.28,212.22
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",4/20/2012,Downstream,-9999,-9999,4081.9,212.79
