Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,579002.2561,1516916.8136,4297.50,36.04
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,579000.3376,1516919.2320,4296.90,39.13
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578997.7144,1516922.5390,4297.00,43.35
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578997.4763,1516922.8391,4297.03,43.73
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578996.1809,1516924.4720,4296.98,45.82
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578995.7295,1516925.0411,4296.71,46.54
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578994.3258,1516926.8107,4297.12,48.80
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578993.7577,1516927.5269,4296.86,49.72
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578992.8264,1516928.7008,4296.75,51.22
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578992.6302,1516928.9481,4296.91,51.53
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578991.8076,1516929.9852,4296.88,52.85
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578990.7823,1516931.2777,4296.70,54.50
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578990.5469,1516931.5745,4296.93,54.88
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578989.4890,1516932.9080,4295.95,56.59
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578988.7588,1516933.8286,4295.88,57.76
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578987.5741,1516935.3221,4295.47,59.67
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578987.2980,1516935.6701,4294.90,60.11
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578985.7860,1516937.5762,4295.08,62.54
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578985.0143,1516938.5490,4295.45,63.79
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578983.9435,1516939.8989,4295.08,65.51
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578982.9055,1516941.2074,4294.99,67.18
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578982.5424,1516941.6652,4295.01,67.76
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578982.0471,1516942.2895,4294.72,68.56
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578980.8193,1516943.8374,4295.03,70.54
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578978.5823,1516946.6574,4294.96,74.14
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578978.4084,1516946.8766,4294.86,74.42
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578977.4722,1516948.0568,4294.69,75.92
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578976.7911,1516948.9154,4295.03,77.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578975.0424,1516951.1199,4294.71,79.83
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578974.8711,1516951.3358,4295.13,80.11
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578973.8734,1516952.5936,4294.56,81.71
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578973.0705,1516953.6057,4294.67,83.00
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578971.5719,1516955.4949,4294.39,85.42
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578970.0367,1516957.4302,4294.33,87.89
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578968.7893,1516959.0027,4294.58,89.89
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578968.2757,1516959.6502,4294.40,90.72
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578967.0290,1516961.2218,4294.40,92.73
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578966.5907,1516961.7744,4295.19,93.43
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578965.9244,1516962.6142,4294.73,94.50
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578965.6198,1516962.9983,4296.09,94.99
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578964.9975,1516963.7827,4295.27,95.99
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578964.0822,1516964.9366,4296.01,97.47
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578963.9044,1516965.1608,4295.82,97.75
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578963.1280,1516966.1395,4296.21,99.00
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578961.8429,1516967.7596,4296.10,101.07
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578961.7295,1516967.9025,4295.88,101.25
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578961.2523,1516968.5041,4296.24,102.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578961.1772,1516968.5987,4295.86,102.14
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578960.3141,1516969.6868,4296.31,103.53
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578959.4662,1516970.7557,4296.43,104.90
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578958.4660,1516972.0166,4296.60,106.50
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578958.4194,1516972.0754,4296.57,106.58
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578957.5431,1516973.1800,4296.73,107.99
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578956.3333,1516974.7052,4297.00,109.94
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578954.8451,1516976.5813,4297.11,112.33
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578954.6401,1516976.8396,4297.04,112.66
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578953.1958,1516978.6603,4297.58,114.98
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578951.4211,1516980.8976,4297.38,117.84
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578950.4395,1516982.1350,4297.08,119.42
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578948.5604,1516984.5039,4296.72,122.44
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578946.7882,1516986.7379,4296.40,125.30
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578944.3563,1516989.8036,4296.28,129.21
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578942.3401,1516992.3454,4296.60,132.45
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578940.3354,1516994.8725,4296.61,135.68
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578937.9213,1516997.9159,4296.67,139.56
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578936.0348,1517000.2940,4296.95,142.60
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578933.5490,1517003.4277,4296.61,146.60
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578931.6972,1517005.7621,4296.48,149.58
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578930.5912,1517007.1564,4296.36,151.36
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578930.5565,1517007.2001,4296.08,151.41
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578929.4236,1517008.6283,4296.35,153.24
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578929.2050,1517008.9038,4296.29,153.59
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578929.0370,1517009.1156,4296.48,153.86
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578927.9271,1517010.5148,4296.31,155.64
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578926.5162,1517012.2934,4296.64,157.91
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578926.8435,1517011.8808,4297.06,157.39
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578926.0328,1517012.9028,4297.05,158.69
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578925.6161,1517013.4281,4296.75,159.36
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578925.2357,1517013.9077,4296.95,159.98
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578924.8677,1517014.3715,4296.78,160.57
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578924.0233,1517015.4361,4296.88,161.93
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578922.0031,1517017.9827,4297.04,165.18
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578919.9826,1517020.5299,4297.28,168.43
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578919.7348,1517020.8423,4297.46,168.83
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578918.4682,1517022.4390,4297.27,170.86
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578917.4700,1517023.6974,4297.13,172.47
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578916.6599,1517024.7186,4297.13,173.77
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578916.1074,1517025.4150,4297.77,174.66
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578915.6847,1517025.9479,4298.93,175.34
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578915.3677,1517026.3476,4299.17,175.85
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578914.7317,1517027.1493,4299.30,176.88
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578913.6659,1517028.4928,4299.45,178.59
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578912.8807,1517029.4828,4299.63,179.86
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578912.4999,1517029.9628,4299.76,180.47
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578911.7322,1517030.9306,4300.49,181.70
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578911.5058,1517031.2160,4299.77,182.07
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/1/2017,Downstream,578911.3630,1517031.3960,4300.19,182.30
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745607.2100,787492.5500,3612.61,16.00
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745607.8700,787494.0500,3611.20,17.64
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745607.8800,787494.0500,3611.20,17.65
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745607.8800,787494.0600,3611.20,17.66
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745609.6600,787498.0700,3609.93,22.05
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745610.2100,787499.2900,3609.51,23.38
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745611.4300,787502.0500,3608.63,26.40
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745612.0000,787503.3400,3608.58,27.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745614.0000,787507.8300,3607.50,32.73
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745614.9500,787509.9700,3606.98,35.07
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745615.8800,787512.0800,3607.12,37.37
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745617.1300,787514.8800,3606.42,40.44
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745617.7300,787516.2300,3605.81,41.92
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745618.4100,787517.7700,3606.07,43.60
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745619.5600,787520.3600,3604.85,46.44
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745619.9700,787521.2900,3604.43,47.45
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745620.1900,787521.7800,3604.11,47.99
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745621.2200,787524.1000,3603.65,50.53
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745621.7900,787525.3700,3603.42,51.92
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745622.9900,787528.0700,3602.77,54.87
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745623.4600,787529.1200,3602.21,56.02
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745623.6900,787529.6600,3602.02,56.61
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745624.6900,787531.9000,3601.73,59.06
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745624.8100,787532.1800,3601.77,59.37
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745625.1100,787532.8500,3601.71,60.10
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745625.7800,787534.3500,3601.98,61.75
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745627.0000,787537.0900,3600.56,64.75
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745627.8100,787538.9400,3599.59,66.77
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745629.4500,787542.6200,3599.32,70.79
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745629.5700,787542.9000,3599.47,71.10
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745629.7900,787543.3900,3599.76,71.64
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745629.9100,787543.6600,3599.86,71.93
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745630.2000,787544.3100,3599.90,72.64
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745630.5000,787544.9900,3599.79,73.39
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745630.7100,787545.4700,3599.40,73.91
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745631.0600,787546.2400,3599.21,74.76
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745631.3500,787546.9000,3599.79,75.48
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745632.1000,787548.5900,3600.21,77.33
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745632.4200,787549.3100,3600.28,78.11
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745632.7000,787549.9400,3600.41,78.80
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745632.9400,787550.4700,3600.59,79.39
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745633.3000,787551.2800,3600.52,80.27
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745633.5200,787551.7800,3600.61,80.82
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745633.7800,787552.3600,3600.57,81.45
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745634.0700,787553.0100,3600.54,82.17
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745634.3100,787553.5700,3600.59,82.77
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745634.4900,787553.9700,3600.65,83.21
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745634.5700,787554.1500,3600.66,83.41
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745634.8600,787554.8100,3600.84,84.13
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745635.2300,787555.6300,3600.75,85.03
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745635.5000,787556.2300,3600.79,85.69
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745635.7600,787556.8300,3600.84,86.34
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745636.2400,787557.9100,3600.94,87.52
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745637.8000,787561.4200,3601.09,91.37
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745639.2400,787564.6500,3601.21,94.90
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745639.2800,787564.7500,3601.24,95.01
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745639.3600,787564.9300,3601.27,95.21
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745640.5700,787567.6400,3601.38,98.17
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745640.6300,787567.7900,3601.37,98.34
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745640.6400,787567.8100,3601.37,98.36
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745641.2300,787569.1400,3601.46,99.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745641.6700,787570.1400,3601.53,100.91
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745641.7000,787570.2000,3601.55,100.97
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745641.7300,787570.2700,3601.54,101.05
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745642.6200,787572.2600,3601.84,103.23
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745642.6800,787572.4000,3601.84,103.38
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745642.7500,787572.5600,3601.89,103.56
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745643.5600,787574.3800,3601.89,105.55
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745643.6400,787574.5500,3601.90,105.74
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745644.4200,787576.3200,3602.10,107.67
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745644.5000,787576.5100,3602.10,107.88
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745644.5900,787576.7100,3602.12,108.10
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745645.2900,787578.2800,3602.18,109.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745645.3800,787578.4900,3602.18,110.04
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745645.4700,787578.6800,3602.19,110.25
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745646.0900,787580.0700,3602.25,111.78
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745646.1900,787580.3000,3602.28,112.03
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745646.6700,787581.3800,3602.37,113.21
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745646.8300,787581.7500,3602.36,113.61
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745646.9800,787582.0700,3602.37,113.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745647.0700,787582.2900,3602.22,114.20
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745647.4100,787583.0600,3602.21,115.04
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745647.5400,787583.3500,3602.49,115.36
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745647.7600,787583.8400,3602.49,115.90
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745648.0400,787584.4600,3602.54,116.58
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745648.2300,787584.9000,3602.55,117.06
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745648.4500,787585.3900,3602.55,117.60
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745648.7900,787586.1700,3602.07,118.45
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745648.8900,787586.3900,3602.09,118.69
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745649.2700,787587.2300,3600.98,119.61
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745649.4100,787587.5600,3600.99,119.97
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745649.5200,787587.8000,3600.97,120.23
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745649.7100,787588.2300,3601.06,120.70
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745649.8100,787588.4600,3600.99,120.95
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745650.0200,787588.9200,3601.10,121.46
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745650.2200,787589.3800,3601.13,121.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/20/2017,Upstream,745651.1600,787591.4900,3600.55,124.27
