Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621634.52,1462063.93,4021.32,93.63
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621635,1462064.06,4021.58,94.13
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621635.17,1462064.11,4021.68,94.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621635.62,1462064.33,4021.38,94.81
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621636.06,1462064.56,4021.4,95.3
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621636.13,1462064.59,4021.41,95.38
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621636.59,1462064.79,4021.35,95.88
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621637.05,1462064.98,4021.26,96.38
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621637.25,1462065.07,4021.22,96.6
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621637.7,1462065.29,4021.29,97.1
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621638.14,1462065.52,4021.08,97.6
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621638.21,1462065.55,4021.07,97.67
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621638.64,1462065.81,4021,98.18
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621639.07,1462066.06,4020.91,98.67
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621639.5,1462066.32,4020.82,99.18
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621639.82,1462066.51,4020.75,99.55
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621640.28,1462066.7,4020.65,100.05
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621640.75,1462066.88,4020.71,100.55
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621641.21,1462067.07,4020.77,101.05
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621641.42,1462067.15,4020.79,101.27
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621641.85,1462067.41,4020.75,101.77
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621642.22,1462067.63,4020.66,102.2
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621642.55,1462068.01,4020.58,102.71
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621642.88,1462068.39,4020.48,103.21
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621643.2,1462068.76,4020.47,103.7
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621643.34,1462068.92,4020.47,103.91
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621643.69,1462069.27,4020.31,104.41
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621643.98,1462069.56,4020.15,104.82
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621644.31,1462069.93,4019.98,105.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621644.64,1462070.31,4019.79,105.82
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621644.97,1462070.68,4019.62,106.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621645.11,1462070.84,4019.57,106.53
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621645.49,1462071.16,4019.53,107.02
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621645.88,1462071.48,4019.5,107.53
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621646.07,1462071.64,4019.48,107.77
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621646.46,1462071.95,4019.43,108.27
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621646.85,1462072.26,4019.35,108.77
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621646.87,1462072.28,4019.35,108.8
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621647.31,1462072.53,4019.26,109.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621647.74,1462072.77,4019.15,109.8
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621648.18,1462073.02,4018.88,110.3
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621648.31,1462073.09,4018.8,110.45
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621648.6,1462073.5,4018.59,110.95
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621648.9,1462073.9,4018.39,111.45
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621649.12,1462074.21,4018.32,111.83
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621649.54,1462074.49,4018.33,112.34
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621649.95,1462074.76,4018.36,112.83
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621650.37,1462075.04,4018.53,113.33
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621650.78,1462075.32,4018.52,113.83
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621651.2,1462075.6,4018.5,114.34
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621651.52,1462075.81,4018.29,114.72
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621651.87,1462076.16,4017.55,115.21
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621652.23,1462076.52,4016.83,115.72
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621652.48,1462076.77,4016.32,116.08
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621652.93,1462076.99,4016.63,116.58
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621653.38,1462077.21,4016.61,117.08
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621653.77,1462077.41,4016.37,117.52
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621654.21,1462077.65,4016.15,118.02
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621654.65,1462077.89,4016.04,118.52
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621655.08,1462078.13,4015.93,119.01
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621655.52,1462078.38,4015.92,119.52
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621655.53,1462078.38,4015.92,119.53
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621655.9,1462078.71,4016.15,120.02
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621656.28,1462079.04,4016.13,120.53
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621656.65,1462079.38,4016.24,121.03
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621656.97,1462079.66,4016.33,121.45
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621657.39,1462079.94,4016.33,121.96
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621657.8,1462080.21,4016.38,122.45
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621657.93,1462080.3,4016.54,122.61
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621658.38,1462080.52,4016.96,123.11
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621658.83,1462080.74,4017.37,123.61
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621659.27,1462080.97,4017.22,124.11
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621659.54,1462081.1,4017.1,124.41
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621659.87,1462081.48,4016.91,124.91
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621660.19,1462081.86,4017.13,125.41
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621660.5,1462082.22,4017.53,125.88
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621660.95,1462082.45,4017.85,126.39
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621661.39,1462082.67,4018.01,126.88
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621661.78,1462082.87,4018.12,127.32
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621662.2,1462083.15,4018.02,127.82
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621662.61,1462083.42,4017.89,128.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621662.74,1462083.51,4017.85,128.47
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621663.09,1462083.86,4017.79,128.97
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621663.45,1462084.21,4017.87,129.47
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621663.8,1462084.57,4018.02,129.97
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621664.03,1462084.79,4018.01,130.29
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621664.42,1462085.1,4018.01,130.79
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621664.81,1462085.41,4018.05,131.28
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621664.83,1462085.43,4018.05,131.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621665.21,1462085.76,4018.77,131.82
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621665.59,1462086.08,4019.97,132.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621665.95,1462086.39,4020.72,132.79
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621666.37,1462086.66,4020.84,133.29
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621666.8,1462086.92,4020.75,133.79
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621667.22,1462087.19,4021.06,134.29
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621667.23,1462087.2,4021.07,134.3
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621667.52,1462087.61,4021.22,134.8
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621667.82,1462088.01,4021.2,135.3
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621668.04,1462088.32,4021.52,135.69
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621668.32,1462088.74,4021.94,136.19
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621668.59,1462089.15,4022.14,136.68
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621668.68,1462089.28,4022.17,136.84
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621669.01,1462089.66,4022.28,137.34
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621669.33,1462090.04,4022.54,137.84
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621669.64,1462090.4,4022.78,138.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621670.01,1462090.73,4022.94,138.81
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621670.39,1462091.06,4023.19,139.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621670.76,1462091.4,4023.45,139.82
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621671.08,1462091.68,4023.61,140.24
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621671.48,1462091.98,4023.75,140.74
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621671.89,1462092.27,4023.89,141.24
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621672.29,1462092.57,4024.02,141.74
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621672.69,1462092.86,4024.46,142.24
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621673.09,1462093.16,4025.28,142.74
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621673.49,1462093.45,4025.84,143.23
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621673.93,1462093.69,4025.78,143.73
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621674.36,1462093.94,4025.76,144.23
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621674.8,1462094.18,4026.31,144.73
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621674.93,1462094.25,4026.49,144.88
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621675.28,1462094.6,4027.29,145.37
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621675.57,1462094.89,4027.56,145.78
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621675.88,1462095.28,4027.88,146.28
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621676.19,1462095.67,4028.31,146.78
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621676.21,1462095.69,4028.34,146.81
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621676.63,1462095.97,4028.47,147.31
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621677.04,1462096.24,4028.44,147.8
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621677.18,1462096.33,4028.41,147.97
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621677.56,1462096.65,4028.53,148.47
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621677.94,1462096.97,4028.65,148.96
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621678.14,1462097.14,4028.8,149.23
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621678.63,1462097.21,4028.79,149.72
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621679.13,1462097.28,4028.82,150.23
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621679.26,1462097.3,4028.83,150.36
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621679.7,1462097.54,4028.35,150.86
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621680.14,1462097.78,4027.7,151.36
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621680.58,1462098.02,4027.05,151.86
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621681.01,1462098.26,4027.54,152.35
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621681.45,1462098.5,4028.39,152.86
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621681.89,1462098.74,4029.24,153.36
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621682.33,1462098.98,4029.81,153.86
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621682.47,1462099.06,4029.86,154.02
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621682.87,1462099.36,4030.09,154.52
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621683.27,1462099.66,4030.32,155.02
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621683.67,1462099.96,4030.52,155.52
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621683.75,1462100.02,4030.56,155.62
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621684.2,1462100.24,4030.67,156.12
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621684.64,1462100.47,4030.78,156.62
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621685.09,1462100.69,4030.98,157.12
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621685.35,1462100.82,4031.07,157.41
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621685.62,1462101.24,4031.31,157.91
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621685.89,1462101.66,4031.55,158.41
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621686.16,1462102.08,4031.8,158.91
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621686.43,1462102.5,4031.83,159.4
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621686.7,1462102.92,4032.26,159.9
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621686.8,1462103.07,4032.41,160.08
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621687.18,1462103.4,4032.8,160.59
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621687.55,1462103.73,4033.19,161.08
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621687.93,1462104.06,4033.57,161.59
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621688.08,1462104.19,4033.63,161.79
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621688.52,1462104.43,4033.7,162.29
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621688.96,1462104.67,4033.77,162.79
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621689.4,1462104.91,4033.84,163.29
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621689.84,1462105.15,4034.02,163.79
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621689.84,1462105.15,4034.03,163.79
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621690.21,1462105.49,4034.27,164.29
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621690.58,1462105.83,4034.52,164.8
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621690.95,1462106.16,4034.76,165.29
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621691.31,1462106.5,4035.01,165.79
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621691.68,1462106.84,4035.22,166.29
S00286003+00001,Gallatin River,"1 mile southwest Trident, Montana",9/11/2024,Downstream,621691.77,1462106.92,4035.24,166.41
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607644.41,1434990.64,4082.56,60
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607644.04,1434990.97,4082.53,60.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607643.66,1434991.3,4082.45,61
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607643.29,1434991.63,4082.36,61.49
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607642.91,1434991.97,4082.27,62
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607642.54,1434992.3,4082.08,62.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607642.16,1434992.63,4081.69,63
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607641.79,1434992.96,4081.25,63.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607641.42,1434993.29,4080.31,64
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607641.04,1434993.62,4079.37,64.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607640.67,1434993.96,4078.43,65
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607640.29,1434994.29,4077.54,65.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607639.92,1434994.62,4077.65,66
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607639.55,1434994.95,4077.76,66.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607639.17,1434995.28,4077.87,67
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607638.8,1434995.61,4077.97,67.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607638.42,1434995.95,4078.08,68.01
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607638.05,1434996.28,4078.19,68.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607637.67,1434996.61,4078.3,69
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607637.3,1434996.94,4078.41,69.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607636.93,1434997.27,4078.51,70
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607636.55,1434997.6,4078.62,70.5
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607636.18,1434997.94,4078.72,71
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607636.06,1434998.04,4078.75,71.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607635.81,1434998.48,4078.85,71.66
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607635.57,1434998.91,4078.76,72.16
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607635.32,1434999.35,4078.61,72.66
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607635.13,1434999.69,4078.48,73.05
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607634.78,1435000.05,4078.27,73.55
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607634.43,1435000.4,4078.2,74.05
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607634.08,1435000.76,4078.2,74.55
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607633.73,1435001.12,4078.21,75.05
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607633.7,1435001.15,4078.21,75.1
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607633.39,1435001.54,4078.21,75.59
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607633.08,1435001.93,4078.21,76.09
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607632.77,1435002.33,4078.05,76.6
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607632.46,1435002.72,4077.62,77.1
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607632.15,1435003.11,4077.75,77.59
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607631.84,1435003.5,4077.96,78.09
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607631.53,1435003.9,4078.17,78.6
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607631.44,1435004.01,4078.24,78.74
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607631.09,1435004.37,4078.41,79.24
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607630.75,1435004.73,4078.44,79.74
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607630.4,1435005.09,4078.48,80.24
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607630.05,1435005.45,4078.51,80.74
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607629.71,1435005.81,4078.54,81.24
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607629.36,1435006.17,4078.61,81.74
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",8/28/2024,Upstream,607629.02,1435006.53,4078.73,82.23
