Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578882.7277,1516883.148,4299.62,22.98
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578879.8666,1516886.926,4299.81,27.72
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578877.0094,1516890.699,4298.64,32.45
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578874.725,1516893.715,4297.9,36.23
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578872.876,1516896.157,4297.62,39.3
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578872.571,1516896.56,4297.43,39.8
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578869.6555,1516900.41,4296.76,44.63
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578867.2211,1516903.624,4295.93,48.66
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578866.2047,1516904.966,4296.03,50.35
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578865.2985,1516906.163,4296.04,51.85
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578864.7388,1516906.902,4296.51,52.78
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578864.109,1516907.734,4296.03,53.82
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578863.6906,1516908.286,4296.01,54.51
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578863.5341,1516908.493,4295.8,54.77
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578862.9218,1516909.301,4295.93,55.79
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578861.5625,1516911.096,4295.42,58.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578860.3924,1516912.641,4294.53,59.98
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578860.0616,1516913.078,4293.66,60.52
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578859.8215,1516913.395,4293.78,60.92
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578859.3096,1516914.071,4294.04,61.77
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578857.5196,1516916.435,4293.8,64.73
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578855.1139,1516919.612,4294.02,68.72
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578852.8427,1516922.611,4294.17,72.48
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578850.751,1516925.373,4294.21,75.95
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578848.5128,1516928.328,4294.29,79.65
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578846.1804,1516931.408,4294.57,83.52
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578843.5289,1516934.909,4294.83,87.91
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578843.1716,1516935.381,4294.88,88.5
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578842.9687,1516935.649,4295.75,88.84
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578840.4756,1516938.941,4295.72,92.97
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578836.9523,1516943.594,4295.56,98.8
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578836.7178,1516943.903,4295.69,99.19
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578834.5834,1516946.722,4295.88,102.73
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578833.0421,1516948.757,4295.41,105.28
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578832.3764,1516949.636,4295.24,106.38
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578832.2585,1516949.792,4295.27,106.58
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578830.0473,1516952.712,4294.48,110.24
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578829.6703,1516953.21,4294.42,110.86
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578828.8752,1516954.259,4295.37,112.18
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578826.9711,1516956.774,4295.61,115.33
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578824.3968,1516960.173,4296.72,119.6
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578821.2015,1516964.392,4297.62,124.89
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578821.1791,1516964.422,4297.62,124.93
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578819.1035,1516967.163,4298.02,128.37
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578816.7728,1516970.24,4298.02,132.23
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578814.5069,1516973.233,4297.81,135.98
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578812.3345,1516976.101,4297.56,139.58
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578809.3121,1516980.092,4297.58,144.59
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578807.6853,1516982.24,4297.21,147.28
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578805.5153,1516985.106,4297.12,150.87
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578804.5739,1516986.349,4297.42,152.43
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578803.3574,1516987.955,4296.62,154.45
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578802.2193,1516989.458,4296.05,156.33
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578801.5302,1516990.368,4296.05,157.48
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578800.6407,1516991.543,4296.14,158.95
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578799.9423,1516992.465,4295.89,160.11
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578797.7644,1516995.341,4295.75,163.71
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578796.4783,1516997.039,4295.24,165.84
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578795.3531,1516998.525,4295.3,167.71
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578793.943,1517000.387,4295.65,170.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578792.9841,1517001.653,4296.52,171.63
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578791.3283,1517003.839,4297.84,174.37
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578790.921,1517004.377,4298.24,175.05
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578789.5395,1517006.202,4298.76,177.34
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578787.4446,1517008.968,4300.64,180.81
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578785.5712,1517011.442,4303.23,183.91
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Upstream,578783.689,1517013.927,4303.66,187.03
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578932.894,1516883.812,4303.4,10
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578930.7983,1516886.512,4303,13.42
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578927.498,1516890.764,4299.32,18.8
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578925.9887,1516892.709,4299.28,21.26
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578924.0393,1516895.221,4299.61,24.44
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578921.4512,1516898.555,4299.46,28.66
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578919.0413,1516901.66,4298.26,32.59
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578917.5114,1516903.632,4297.7,35.09
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578916.031,1516905.539,4297.03,37.5
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578914.3405,1516907.717,4296.51,40.26
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578910.0664,1516913.224,4296.28,47.23
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578910.3482,1516912.861,4296.18,46.77
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578908.7846,1516914.875,4296.44,49.32
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578907.6812,1516916.297,4296.01,51.12
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578906.0642,1516918.381,4295.89,53.76
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578903.6376,1516921.507,4295.37,57.72
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578903.7053,1516921.42,4295.64,57.61
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578901.1001,1516924.776,4292.77,61.85
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578900.5316,1516925.509,4292.36,62.78
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578900.4049,1516925.672,4292.26,62.99
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578897.4792,1516929.442,4290.61,67.76
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578895.1414,1516932.454,4289.9,71.57
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578893.5788,1516934.467,4289.19,74.12
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578891.3607,1516937.325,4289.73,77.74
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578889.2378,1516940.06,4291.27,81.2
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578887.6023,1516942.168,4292.53,83.87
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578885.5532,1516944.808,4292.8,87.21
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578884.7329,1516945.865,4292.54,88.55
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578883.9639,1516946.855,4294.76,89.8
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578880.8873,1516950.819,4295.6,94.82
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578878.8475,1516953.448,4295.65,98.15
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578878.2664,1516954.196,4295.88,99.1
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578877.6872,1516954.943,4296.29,100.04
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578877.3487,1516955.379,4296.31,100.59
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578875.6241,1516957.601,4297.14,103.41
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578875.4674,1516957.803,4297.22,103.66
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578872.1026,1516962.138,4297.63,109.15
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578868.279,1516967.065,4297.39,115.39
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578863.362,1516973.4,4296.9,123.4
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578859.8438,1516977.933,4297.35,129.14
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578854.9249,1516984.27,4299.13,137.17
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578851.87,1516988.206,4299.53,142.15
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578851.8471,1516988.236,4299.51,142.19
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578849.17,1516991.685,4299.29,146.55
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578846.0064,1516995.761,4297.92,151.71
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578845.2851,1516996.691,4297.63,152.89
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578844.2585,1516998.013,4296.46,154.56
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578844.0189,1516998.322,4296.36,154.95
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578842.9972,1516999.638,4296.69,156.62
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578841.3003,1517001.825,4296.35,159.39
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578838.2175,1517005.797,4296.2,164.41
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578834.3337,1517010.801,4297.85,170.75
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578829.9435,1517016.457,4300.25,177.91
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578827.885,1517019.11,4302.24,181.27
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578825.1445,1517022.641,4305.12,185.74
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578821.6304,1517027.168,4306.53,191.47
I00090 292+0.4251,Gallatin River,"4 miles southeast Manhattan, Montana (Eastbound)",8/20/2014,Downstream,578818.353,1517031.391,4307.03,196.81
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578970.127,1516897.53,4302.46,20
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578966.9875,1516901.468,4300.75,25.04
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578965.0157,1516903.942,4299.13,28.2
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578962.2385,1516907.426,4298.48,32.66
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578959.5169,1516910.84,4298.7,37.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578959.1197,1516911.338,4298.27,37.66
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578956.7813,1516914.271,4297.81,41.41
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578956.6845,1516914.393,4297.58,41.56
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578954.9449,1516916.575,4296.99,44.36
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578954.5902,1516917.02,4296.93,44.92
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578952.245,1516919.962,4295.93,48.69
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578951.1424,1516921.345,4295.69,50.46
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578950.7619,1516921.822,4295.43,51.07
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578950.594,1516922.033,4295.45,51.34
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578949.5641,1516923.325,4295.25,52.99
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578949.4958,1516923.41,4295.22,53.1
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578949.7347,1516923.111,4294.5,52.71
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578948.4731,1516924.693,4295.16,54.74
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578947.5268,1516925.88,4295.51,56.26
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578948.7064,1516924.4,4295.26,54.36
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578945.9236,1516927.891,4295.15,58.83
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578945.0071,1516929.041,4295.14,60.3
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578943.8015,1516930.553,4295.18,62.23
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578942.5602,1516932.11,4294.47,64.22
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578942.825,1516931.778,4294.28,63.8
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578941.8115,1516933.05,4294.57,65.42
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578938.765,1516936.871,4294.58,70.31
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578933.7127,1516943.209,4293.94,78.42
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578930.8056,1516946.856,4292.91,83.08
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578929.699,1516948.244,4292.25,84.86
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578927.0527,1516951.563,4292.35,89.1
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578924.6689,1516954.554,4295.55,92.93
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578922.476,1516957.304,4296.05,96.44
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578916.2149,1516965.159,4295.74,106.49
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578917.1206,1516964.022,4296,105.03
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578912.7501,1516969.505,4293.7,112.05
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578910.7089,1516972.065,4294.32,115.32
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578908.5966,1516974.715,4295.6,118.71
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578906.6012,1516977.218,4296.99,121.91
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578906.4149,1516977.452,4296.94,122.21
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578904.9082,1516979.342,4298.03,124.63
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578904.9969,1516979.231,4297.83,124.48
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578901.5483,1516983.557,4297.92,130.02
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578900.1101,1516985.361,4297.82,132.32
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578897.1998,1516989.011,4298.03,136.99
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578895.2587,1516991.446,4298.28,140.11
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578892.7668,1516994.572,4297.91,144.1
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578892.0618,1516995.457,4297.87,145.23
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578892.8625,1516994.452,4297.87,143.95
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578890.1969,1516997.796,4297.12,148.23
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578886.3633,1517002.605,4296.26,154.38
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578885.1603,1517004.114,4296.49,156.31
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578884.4742,1517004.975,4296.79,157.41
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578883.0725,1517006.733,4297.34,159.66
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578882.7773,1517007.103,4297.34,160.13
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578879.7845,1517010.857,4297.39,164.93
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578874.3745,1517017.644,4297.85,173.61
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578870.3832,1517022.651,4299.38,180.01
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578866.4122,1517027.632,4302.02,186.38
I00090 292+0.04252,Gallatin River,"4 miles southeast Manhattan, Montana (Westbound)",8/20/2014,Upstream,578863.1174,1517031.765,4304.8,191.67
