Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.18,1697229.94,4487.80,-107.64
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.19,1697230.14,4486.82,-107.44
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.20,1697230.55,4486.79,-107.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.20,1697230.68,4486.59,-106.90
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.21,1697231.07,4486.44,-106.51
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.21,1697231.21,4486.44,-106.37
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.22,1697231.57,4486.42,-106.01
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.23,1697231.74,4486.42,-105.84
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.24,1697232.08,4486.40,-105.50
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.24,1697232.28,4486.42,-105.30
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.25,1697232.60,4485.95,-104.98
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.26,1697232.84,4485.96,-104.74
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.27,1697233.36,4485.94,-104.22
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.28,1697233.60,4486.16,-103.98
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.29,1697234.21,4485.85,-103.37
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.29,1697234.29,4485.61,-103.29
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.30,1697234.39,4484.79,-103.19
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.30,1697234.46,4484.87,-103.12
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.30,1697234.53,4484.71,-103.05
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.31,1697234.90,4484.80,-102.68
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.32,1697235.29,4485.62,-102.29
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.33,1697235.55,4484.97,-102.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.33,1697235.70,4484.55,-101.88
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.34,1697235.84,4484.42,-101.73
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.34,1697235.87,4484.40,-101.70
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.34,1697235.95,4484.46,-101.62
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.35,1697236.24,4484.73,-101.33
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.36,1697236.90,4484.37,-100.67
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.37,1697237.34,4484.00,-100.23
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.41,1697238.55,4484.03,-99.02
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.42,1697239.04,4484.13,-98.53
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.45,1697240.22,4484.26,-97.35
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.46,1697240.75,4484.42,-96.82
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.50,1697242.05,4484.16,-95.52
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.52,1697242.97,4483.92,-94.60
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.56,1697244.30,4483.83,-93.27
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.60,1697245.92,4485.28,-91.65
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.67,1697248.46,4485.52,-89.11
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.68,1697249.08,4485.61,-88.49
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.71,1697250.16,4484.49,-87.41
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.81,1697253.74,4484.29,-83.83
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.81,1697254.08,4483.65,-83.49
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.84,1697255.10,4483.86,-82.47
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.86,1697255.73,4483.88,-81.84
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.90,1697257.38,4483.95,-80.19
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.91,1697257.58,4483.92,-79.99
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510258.06,1697263.54,4485.19,-74.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510258.08,1697264.35,4484.86,-73.21
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.94,1697273.64,4486.46,-63.92
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.93,1697273.90,4486.60,-63.66
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.92,1697274.16,4486.58,-63.40
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.91,1697274.44,4486.56,-63.12
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.90,1697274.68,4486.60,-62.88
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.88,1697275.30,4486.60,-62.26
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.87,1697275.60,4486.81,-61.96
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.85,1697276.02,4487.75,-61.54
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.84,1697276.25,4487.91,-61.31
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.76,1697278.43,4487.99,-59.13
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.75,1697278.60,4488.06,-58.96
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.75,1697278.61,4488.06,-58.95
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.69,1697280.29,4488.29,-57.27
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.68,1697280.36,4488.34,-57.20
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.68,1697280.62,4488.59,-56.94
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.66,1697280.92,4488.50,-56.64
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.65,1697281.35,4489.03,-56.21
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.58,1697283.03,4489.71,-54.53
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.53,1697284.39,4489.67,-53.17
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.49,1697285.55,4489.74,-52.00
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.46,1697286.39,4489.88,-51.16
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.38,1697288.34,4489.93,-49.21
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.36,1697288.92,4490.02,-48.63
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.34,1697289.36,4490.06,-48.19
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.24,1697292.01,4490.49,-45.54
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.24,1697292.17,4490.50,-45.38
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.23,1697292.32,4490.51,-45.23
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.22,1697292.45,4490.50,-45.10
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.13,1697295.01,4490.15,-42.54
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.13,1697295.06,4490.17,-42.49
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.12,1697295.07,4490.15,-42.47
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.12,1697295.09,4490.17,-42.45
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.12,1697295.11,4490.17,-42.43
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.06,1697296.88,4490.60,-40.66
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.04,1697297.38,4490.72,-40.16
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.03,1697297.49,4490.72,-40.05
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510257.03,1697297.57,4490.73,-39.97
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.96,1697299.36,4490.64,-38.18
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.92,1697300.38,4490.24,-37.16
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.91,1697300.72,4490.26,-36.82
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.87,1697301.68,4490.77,-35.86
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.86,1697301.99,4490.81,-35.55
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.81,1697303.35,4490.26,-34.19
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.81,1697303.35,4490.26,-34.19
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.81,1697303.35,4490.26,-34.19
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.76,1697304.70,4490.45,-32.84
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.74,1697305.25,4490.82,-32.29
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.71,1697306.08,4491.29,-31.46
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.68,1697306.75,4491.28,-30.78
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.66,1697307.40,4491.23,-30.13
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.63,1697308.10,4491.38,-29.43
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.61,1697308.66,4491.38,-28.87
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.59,1697309.18,4491.40,-28.35
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.54,1697310.31,4491.64,-27.22
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.52,1697310.96,4491.53,-26.57
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.51,1697311.27,4491.48,-26.26
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.51,1697311.32,4491.48,-26.21
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.49,1697311.89,4491.56,-25.64
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.44,1697313.15,4491.48,-24.38
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.43,1697313.39,4491.49,-24.14
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.43,1697313.45,4491.46,-24.08
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.41,1697314.07,4491.50,-23.46
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.37,1697315.26,4491.73,-22.27
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.36,1697315.34,4491.74,-22.19
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.36,1697315.59,4491.71,-21.94
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.33,1697316.28,4491.66,-21.25
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.33,1697316.32,4491.67,-21.21
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.32,1697316.53,4491.65,-21.00
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.30,1697317.31,4491.90,-20.22
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.23,1697319.04,4492.17,-18.49
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.15,1697321.49,4492.14,-16.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.15,1697321.51,4491.94,-16.01
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510256.08,1697323.40,4492.17,-14.12
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.94,1697327.37,4492.57,-10.15
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.93,1697327.50,4492.59,-10.02
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.87,1697329.43,4492.86,-8.09
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.76,1697332.34,4493.12,-5.18
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.69,1697334.29,4493.14,-3.23
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.62,1697336.50,4493.31,-1.01
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.34,1697344.31,4493.98,6.80
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.30,1697345.29,4494.05,7.78
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.21,1697348.07,4494.23,10.56
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.09,1697351.30,4494.68,13.79
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510255.05,1697352.37,4494.82,14.87
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.96,1697355.16,4495.15,17.66
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.89,1697357.09,4495.34,19.59
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.81,1697359.26,4495.81,21.76
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.66,1697363.62,4496.41,26.12
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.63,1697364.21,4496.46,26.71
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.61,1697364.97,4496.50,27.47
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.57,1697366.12,4496.49,28.62
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.45,1697369.33,4496.52,31.84
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.35,1697372.38,4497.72,34.89
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.21,1697376.22,4498.08,38.73
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.21,1697376.25,4498.06,38.76
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.20,1697376.46,4498.13,38.97
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.20,1697376.55,4498.09,39.06
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.20,1697376.64,4497.94,39.15
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510254.05,1697380.73,4498.61,43.24
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.99,1697382.49,4498.49,45.00
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.98,1697382.71,4498.36,45.22
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.89,1697385.34,4498.18,47.86
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.67,1697391.33,4497.14,53.85
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.66,1697391.76,4497.03,54.28
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.60,1697393.56,4497.00,56.08
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.54,1697395.03,4496.97,57.55
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.50,1697396.17,4497.04,58.69
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.44,1697397.86,4497.19,60.38
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.41,1697398.70,4497.11,61.22
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.36,1697400.14,4497.34,62.67
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.33,1697401.03,4497.39,63.56
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.21,1697404.50,4497.58,67.03
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.19,1697405.15,4497.63,67.68
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.15,1697406.23,4497.72,68.76
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510253.14,1697406.31,4497.72,68.84
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510252.94,1697412.22,4498.34,74.75
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510252.93,1697412.34,4498.37,74.87
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510252.93,1697412.37,4498.40,74.90
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510252.86,1697414.42,4498.66,76.96
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510252.50,1697424.47,4498.56,87.01
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510252.50,1697424.54,4498.54,87.08
I00090 333+0.5521,Yellowstone River,"Near Livingston, Montana (Eastbound)",8/19/2022 and 9/21/2022,Downstream ,510252.35,1697428.76,4498.49,91.30
I00090 333+0.5522,Yellowstone River,"Near Livingston, Montana (Westbound)",8/19/2022 and 9/21/2022,Upstream ,510295.55,1697185.34,4506.26,-151.00
I00090 333+0.5522,Yellowstone River,"Near Livingston, Montana (Westbound)",8/19/2022 and 9/21/2022,Upstream ,510295.55,1697185.48,4506.21,-150.86
