Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.66,1435119.33,4079.35,205.58
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.61,1435119.38,4079.53,205.65
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.59,1435119.41,4079.53,205.69
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.55,1435119.45,4079.56,205.75
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.54,1435119.46,4079.57,205.76
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.44,1435119.57,4079.53,205.91
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.38,1435119.63,4079.48,205.99
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.38,1435119.64,4079.47,206.00
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607572.38,1435119.64,4079.39,206.00
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607571.87,1435120.18,4079.63,206.75
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607571.66,1435120.41,4079.76,207.06
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607571.63,1435120.44,4079.77,207.10
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607571.62,1435120.46,4079.72,207.12
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607571.51,1435120.58,4079.78,207.29
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",7/22/2020,Downstream,607570.26,1435121.92,4080.32,209.12
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4085.95,35.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4085.65,36.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4085.35,38.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4084.65,42.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4084.55,47.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4084.35,52.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4083.85,57.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4081.75,62.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4079.85,67.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.75,72.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.95,75.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.75,76.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.25,77.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4079.05,82.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4079.75,87.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4079.35,92.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.45,97.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4077.95,102.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4076.75,107.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4075.55,112.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4073.85,117.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4071.65,122.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4070.05,127.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4068.85,132.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4069.15,137.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4069.65,142.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4071.25,147.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4072.25,152.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4073.95,157.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4075.95,162.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4076.35,167.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4077.45,170.00
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4076.95,171.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4077.55,173.00
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.25,175.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.95,177.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.45,182.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4077.65,187.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4077.65,192.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4078.15,197.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4079.05,202.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4079.85,207.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4081.05,212.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4082.85,217.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",6/5/2020,Upstream,-9999,-9999,4085.95,220.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4084.15,38.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4083.65,41.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4083.25,46.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4083.75,51.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4083.75,56.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4083.45,61.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4081.25,66.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4079.25,74.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4077.85,76.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4079.05,81.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4079.65,86.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4078.75,91.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4078.65,96.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4077.95,101.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4077.65,106.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4077.25,111.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4076.85,116.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4074.55,121.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4073.45,126.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4072.15,131.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4071.45,136.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4071.65,141.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4071.95,146.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4073.15,151.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4074.15,156.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4075.15,159.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4075.65,161.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4076.65,164.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4077.45,171.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4078.45,176.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4078.35,179.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4078.35,181.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4077.65,186.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4077.85,191.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4078.35,196.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4079.15,201.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4080.05,206.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4081.35,211.50
P00013 093+0.693-1,Jefferson River,"2 miles west Three Forks, Montana",5/15/2020,Upstream,-9999,-9999,4084.15,217.50
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605294.22,2269094.75,3004.68,0.00
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605294.39,2269096.66,3003.43,1.92
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605294.40,2269096.77,3003.32,2.03
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605294.43,2269097.16,3002.86,2.42
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605294.70,2269100.25,3001.40,5.52
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605294.79,2269101.27,3000.89,6.54
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.02,2269103.87,2999.87,9.16
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.08,2269104.49,2999.49,9.78
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.09,2269104.60,2999.39,9.89
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.11,2269104.82,2999.43,10.11
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.14,2269105.19,2999.36,10.48
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.21,2269106.06,2999.08,11.35
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.35,2269107.65,2998.45,12.95
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.60,2269110.39,2997.35,15.70
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.66,2269111.14,2997.11,16.45
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.67,2269111.25,2997.09,16.56
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.74,2269112.07,2996.92,17.39
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.76,2269112.27,2996.92,17.59
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.78,2269112.49,2996.98,17.81
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.83,2269113.08,2996.88,18.40
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.92,2269114.11,2996.74,19.43
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605295.99,2269114.89,2996.66,20.22
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.02,2269115.18,2996.64,20.51
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.10,2269116.14,2996.49,21.47
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.15,2269116.65,2996.43,21.99
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.22,2269117.50,2996.35,22.84
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.31,2269118.51,2996.16,23.85
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.34,2269118.89,2996.12,24.23
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.44,2269120.03,2996.04,25.38
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.46,2269120.21,2996.01,25.56
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.57,2269121.49,2995.77,26.84
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.60,2269121.78,2995.75,27.13
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.71,2269123.02,2995.43,28.38
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.82,2269124.33,2995.38,29.69
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.84,2269124.52,2995.39,29.89
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.85,2269124.62,2995.37,29.99
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.91,2269125.35,2995.28,30.72
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.97,2269126.01,2995.20,31.38
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605296.98,2269126.09,2995.19,31.46
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.11,2269127.66,2995.31,33.04
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.12,2269127.73,2995.31,33.11
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.17,2269128.25,2995.41,33.63
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.26,2269129.28,2995.60,34.66
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.29,2269129.66,2995.56,35.05
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.39,2269130.78,2995.37,36.17
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.46,2269131.57,2995.23,36.96
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.53,2269132.36,2995.15,37.76
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.65,2269133.80,2994.87,39.20
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.68,2269134.11,2994.80,39.51
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.69,2269134.16,2994.80,39.56
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.69,2269134.17,2994.80,39.57
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.69,2269134.17,2994.80,39.57
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.79,2269135.36,2994.91,40.77
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.82,2269135.67,2994.99,41.08
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.94,2269137.03,2994.49,42.44
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605297.95,2269137.20,2994.54,42.61
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.06,2269138.39,2994.40,43.81
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.11,2269138.95,2994.23,44.37
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.13,2269139.18,2994.27,44.60
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.14,2269139.37,2994.10,44.79
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.27,2269140.82,2993.37,46.25
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.28,2269140.87,2993.36,46.30
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.42,2269142.57,2993.35,48.01
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.43,2269142.68,2993.33,48.12
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.56,2269144.09,2992.89,49.53
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.70,2269145.73,2992.72,51.18
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605298.96,2269148.71,2992.97,54.17
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.09,2269150.16,2992.73,55.63
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.17,2269151.04,2992.49,56.51
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.20,2269151.43,2992.45,56.90
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.27,2269152.13,2992.07,57.60
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.27,2269152.23,2991.95,57.70
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.28,2269152.24,2991.94,57.72
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.31,2269152.67,2991.98,58.15
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.34,2269153.03,2991.72,58.51
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.35,2269153.10,2991.71,58.58
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.37,2269153.29,2991.74,58.77
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.40,2269153.62,2991.74,59.10
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.64,2269156.44,2991.91,61.93
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.72,2269157.28,2991.77,62.78
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.78,2269158.03,2991.49,63.53
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.81,2269158.37,2991.83,63.87
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.85,2269158.77,2991.50,64.27
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.90,2269159.38,2991.89,64.88
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.92,2269159.57,2991.86,65.08
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.94,2269159.77,2991.73,65.28
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605299.96,2269160.04,2991.96,65.55
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.03,2269160.80,2991.19,66.31
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.04,2269160.91,2991.09,66.42
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.04,2269160.95,2991.19,66.46
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.09,2269161.48,2991.79,66.99
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.10,2269161.57,2991.81,67.08
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.12,2269161.84,2991.75,67.35
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.14,2269162.09,2991.36,67.61
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.16,2269162.36,2991.52,67.88
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.25,2269163.36,2993.59,68.88
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.28,2269163.64,2991.70,69.16
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.28,2269163.72,2991.78,69.24
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.31,2269164.05,2993.86,69.57
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.33,2269164.20,2992.68,69.72
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.33,2269164.28,2992.67,69.80
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.34,2269164.32,2992.69,69.85
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.34,2269164.35,2992.70,69.88
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.40,2269164.98,2992.81,70.51
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.41,2269165.19,2992.88,70.72
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605300.54,2269166.61,2993.13,72.14
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.19,2269173.96,2994.27,79.52
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.27,2269174.88,2995.64,80.45
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.27,2269174.96,2995.52,80.53
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.27,2269174.98,2995.68,80.55
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.32,2269175.53,2994.91,81.10
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.34,2269175.68,2994.91,81.25
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.36,2269176.00,2994.73,81.57
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.46,2269177.09,2995.24,82.67
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.49,2269177.44,2995.68,83.02
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.52,2269177.73,2995.54,83.31
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.54,2269178.05,2994.31,83.63
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.56,2269178.26,2993.94,83.84
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.58,2269178.40,2994.94,83.98
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.59,2269178.54,2995.34,84.12
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.60,2269178.69,2994.10,84.27
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.62,2269178.88,2995.68,84.46
L56788012+0.700,Yellowstone River,"Near Huntley, Montana",9/17/2020,Upstream,605301.67,2269179.52,2995.76,85.11
