Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579331.3821,1517158.5878,4295.32,190.06
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579329.6464,1517160.8135,4295.64,192.89
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579329.5633,1517160.9202,4295.61,193.02
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579328.3402,1517162.4885,4295.83,195.01
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579328.0104,1517162.9115,4295.95,195.55
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579326.1083,1517165.3507,4296.10,198.64
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579323.8455,1517168.2523,4296.44,202.32
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579321.8600,1517170.7984,4296.63,205.55
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579319.9198,1517173.2864,4297.39,208.70
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579318.9545,1517174.5242,4297.96,210.27
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579318.3484,1517175.3016,4301.08,211.26
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579317.3604,1517176.5684,4301.65,212.87
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579315.8101,1517178.5565,4301.45,215.39
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579314.7354,1517179.9347,4303.03,217.13
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579314.6273,1517180.0733,4303.02,217.31
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579313.0747,1517182.0642,4304.34,219.84
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579313.0344,1517182.1159,4304.35,219.90
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579311.8027,1517183.6953,4304.92,221.90
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579310.4103,1517185.4810,4305.98,224.17
S00205 014+0.518-1,Gallatin River,"4 miles southeast Manhattan, Montana",8/29/2013,Downstream,579308.1160,1517188.4230,4306.29,227.90
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4281.79,2.00
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4276.93,3.10
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4277.17,3.50
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4277.16,3.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4277.16,3.56
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4277.22,5.27
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4276.54,6.65
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4276.23,8.41
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.70,10.17
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.44,11.73
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.15,13.45
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.93,15.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.83,17.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.95,19.03
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.52,20.38
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.49,20.83
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.07,22.41
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.31,23.24
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4273.76,24.38
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4273.00,26.47
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4273.06,27.34
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4272.62,28.17
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4272.56,29.09
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4271.64,30.58
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4271.22,31.71
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4270.08,32.59
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.07,33.91
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.34,35.68
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.32,36.69
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.00,37.82
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.68,40.80
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.77,42.05
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.59,42.66
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.38,43.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.39,45.22
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.66,47.29
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.75,47.67
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.12,49.59
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.34,50.74
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.72,52.47
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.26,55.55
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.99,57.86
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.83,58.34
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.31,61.03
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.31,61.07
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.09,61.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.36,63.84
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.54,66.19
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.79,68.72
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4270.16,71.30
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4270.05,71.75
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4270.04,74.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.98,76.93
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.99,77.33
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.82,79.92
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.73,81.61
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.00,84.11
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4269.27,84.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.71,86.85
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.25,87.75
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.56,90.90
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.00,90.71
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.51,94.43
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.31,95.96
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.24,96.76
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.65,97.68
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.76,99.32
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.93,103.91
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.69,108.20
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.96,111.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.41,114.54
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.20,119.23
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.82,123.64
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.50,127.14
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.54,131.56
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.12,136.49
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.97,139.31
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.72,143.56
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.48,146.57
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.08,151.46
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4265.82,155.26
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4265.47,158.77
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4264.72,163.99
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4263.92,167.71
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4263.24,169.65
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.61,172.71
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.01,175.86
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.61,178.04
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.17,183.45
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4260.99,185.76
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.08,189.48
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.20,193.49
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.64,196.30
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.74,197.11
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.96,198.31
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.36,202.58
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.86,205.71
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.66,209.04
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.43,211.63
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.65,214.92
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.04,218.22
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.89,221.06
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.87,223.31
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.70,226.96
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.94,229.49
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.93,231.51
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.85,234.40
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.88,237.61
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.76,240.70
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4261.80,242.91
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.01,245.55
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.41,248.04
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4262.66,250.25
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4263.11,252.53
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4263.74,254.21
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4264.64,256.05
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4265.41,258.80
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4265.60,259.46
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.31,259.61
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.22,260.85
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4266.91,261.53
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4267.55,262.41
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4268.72,262.97
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4270.77,264.14
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4271.09,264.70
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4272.29,265.20
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4272.65,266.55
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4272.91,267.56
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.22,270.25
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.39,270.76
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4274.61,272.03
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.00,274.29
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.22,275.62
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.44,279.61
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.45,282.10
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.93,285.30
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4275.53,285.93
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4276.43,287.75
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4276.62,289.18
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4276.89,290.22
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4277.50,290.91
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Upstream,-9999,-9999,4281.87,291.91
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595075.8670,1344341.8260,4278.46,4.00
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595073.8663,1344342.4355,4277.25,6.09
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595070.8308,1344343.3604,4276.32,9.26
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595068.4186,1344344.0953,4275.85,11.79
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595067.4432,1344344.3925,4275.67,12.81
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595063.8898,1344345.4751,4275.47,16.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595060.4664,1344346.5180,4275.15,20.10
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595056.8696,1344347.6139,4274.99,23.86
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595054.1469,1344348.4434,4274.24,26.71
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595052.3548,1344348.9894,4273.82,28.58
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595051.6020,1344349.2187,4272.81,29.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595050.4711,1344349.5632,4273.63,30.55
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595049.6820,1344349.8037,4272.98,31.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595047.4321,1344350.4891,4271.17,33.73
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595045.3544,1344351.1222,4272.04,35.90
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595044.1873,1344351.4777,4269.90,37.12
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595042.3634,1344352.0334,4269.18,39.02
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595041.1904,1344352.3908,4267.72,40.25
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595038.5432,1344353.1973,4266.44,43.02
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595023.0395,1344357.9207,4269.14,59.22
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595014.4439,1344360.5395,4269.52,68.21
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595008.7763,1344362.2662,4269.99,74.14
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,595001.7854,1344364.3961,4270.20,81.44
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594985.1267,1344369.4715,4267.74,98.86
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594983.9346,1344369.8346,4267.92,100.10
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594983.6010,1344369.9363,4267.72,100.45
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594979.3600,1344371.2284,4266.89,104.89
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594975.2180,1344372.4903,4266.33,109.22
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594971.3655,1344373.6640,4266.15,113.24
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594966.8861,1344375.0287,4266.31,117.93
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594961.8727,1344376.5561,4266.77,123.17
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594957.0279,1344378.0322,4267.16,128.23
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594951.1460,1344379.8242,4267.17,134.38
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594944.9859,1344381.7010,4266.52,140.82
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594938.9642,1344383.5356,4266.24,147.12
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594933.5730,1344385.1781,4265.82,152.75
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594926.1537,1344387.4385,4265.32,160.51
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594921.2039,1344388.9465,4265.00,165.68
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",9/3/2013,Downstream,594914.9580,1344390.8494,4264.38,172.21
