Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594903.86,1344356.55,4265.72,159.04
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594903.67,1344356.61,4265.69,159.24
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594902.58,1344356.95,4265.09,160.39
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594902.55,1344356.96,4265.09,160.42
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594900.84,1344357.48,4264.73,162.2
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594900.43,1344357.61,4264.72,162.64
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594900.28,1344357.66,4264.72,162.79
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594900.05,1344357.73,4264.7,163.03
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594899.25,1344357.97,4264.68,163.87
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594898.62,1344358.17,4264.61,164.53
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594897.88,1344358.4,4264.47,165.3
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594897.57,1344358.49,4264.43,165.63
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594896.34,1344358.87,4264.14,166.91
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594895.72,1344359.06,4264.11,167.56
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594895.18,1344359.23,4264.16,168.13
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594894.77,1344359.35,4264.15,168.56
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594894.73,1344359.37,4264.13,168.6
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594893.87,1344359.63,4263.8,169.5
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594893.27,1344359.82,4263.74,170.13
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594892.13,1344360.17,4263.45,171.32
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594891.36,1344360.41,4263.15,172.13
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594890.76,1344360.59,4263.07,172.75
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594890.2,1344360.77,4263.45,173.34
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594889.77,1344360.9,4262.99,173.79
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594888.84,1344361.19,4262.51,174.77
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594887.89,1344361.48,4262.84,175.76
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594887.36,1344361.64,4262.6,176.31
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594887.23,1344361.68,4262.26,176.45
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594887.19,1344361.69,4262.45,176.49
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594886.85,1344361.8,4262.28,176.85
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594886.04,1344362.05,4262.19,177.7
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594884.96,1344362.38,4261.29,178.82
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594884.74,1344362.45,4261.32,179.06
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594884.49,1344362.52,4261.15,179.32
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594883.44,1344362.85,4261.43,180.42
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594882.76,1344363.06,4260.84,181.13
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594882.37,1344363.18,4260.68,181.54
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594882.27,1344363.21,4260.7,181.64
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594881.73,1344363.37,4260.78,182.2
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594880.56,1344363.74,4260.84,183.43
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594880.03,1344363.9,4260.64,183.98
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594878.41,1344364.4,4259.92,185.68
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594878.22,1344364.46,4259.99,185.88
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594877.97,1344364.53,4259.99,186.14
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594877.65,1344364.63,4259.76,186.47
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594877.04,1344364.82,4259.72,187.11
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594876.6,1344364.96,4259.58,187.57
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594876.42,1344365.01,4259.71,187.76
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594875.96,1344365.16,4259.24,188.24
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594875.84,1344365.19,4259.09,188.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594875.37,1344365.34,4258.87,188.86
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594874.58,1344365.58,4259.01,189.69
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594874.35,1344365.65,4259.1,189.93
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594874.11,1344365.73,4259.09,190.18
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594873.82,1344365.81,4259.27,190.48
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594873.79,1344365.83,4259.18,190.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594873.77,1344365.83,4259.3,190.54
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594873.76,1344365.83,4259.25,190.55
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594873.58,1344365.89,4261.83,190.74
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594873.43,1344365.93,4263.75,190.89
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594873.14,1344366.02,4264.35,191.2
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594872.96,1344366.08,4264.38,191.39
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594872.14,1344366.33,4264.59,192.24
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594871.84,1344366.42,4264.32,192.56
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594871.52,1344366.52,4264.56,192.89
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594871.23,1344366.61,4264.55,193.2
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594870.71,1344366.77,4262.08,193.74
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594870.43,1344366.86,4261.35,194.03
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594870.26,1344366.91,4261.79,194.21
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594870.23,1344366.92,4261.93,194.24
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594870.11,1344366.96,4265.05,194.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594870.11,1344366.96,4265.09,194.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594869.77,1344367.06,4265.57,194.72
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594869.73,1344367.07,4265.56,194.76
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594869.6,1344367.12,4265.65,194.9
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594869.58,1344367.12,4265.79,194.92
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594869.2,1344367.24,4266.06,195.32
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594868.95,1344367.31,4265.82,195.58
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594868.92,1344367.32,4265.79,195.61
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594868.61,1344367.42,4265.72,195.94
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594868.57,1344367.43,4265.64,195.98
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594868.27,1344367.53,4265.47,196.3
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594868.22,1344367.54,4265.5,196.35
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594868.17,1344367.56,4265.49,196.4
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.6,1344367.73,4265.25,197
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.47,1344367.77,4265.16,197.13
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.41,1344367.79,4265.23,197.2
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.4,1344367.79,4265.11,197.21
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.4,1344367.8,4265.26,197.22
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.33,1344367.82,4265.3,197.29
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.3,1344367.82,4265.28,197.32
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.25,1344367.84,4265.29,197.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.22,1344367.85,4265.35,197.4
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.18,1344367.86,4265.28,197.45
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594867.11,1344367.88,4265.27,197.52
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594866.73,1344368,4266,197.92
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594864.85,1344368.58,4266.39,199.88
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594864.74,1344368.61,4266.4,200
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594864.07,1344368.82,4265.81,200.7
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594863.42,1344369.02,4265.47,201.38
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594863.37,1344369.04,4265.54,201.43
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594861.44,1344369.63,4263.04,203.45
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594860.39,1344369.96,4262.62,204.55
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594860.29,1344369.99,4262.56,204.66
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594859.45,1344370.25,4262.08,205.54
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594858.56,1344370.52,4261.89,206.47
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594857.63,1344370.8,4262.34,207.44
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594853.64,1344372.04,4261.04,211.62
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594853.09,1344372.21,4260.69,212.19
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594852.59,1344372.36,4260.76,212.71
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594851.8,1344372.6,4261.23,213.54
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594851.53,1344372.69,4261.22,213.82
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594849.07,1344373.45,4260.58,216.4
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594848.89,1344373.5,4260.81,216.59
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594848.52,1344373.61,4261.35,216.97
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594847.45,1344373.94,4261.75,218.09
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594844,1344375.01,4262.92,221.7
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594843.51,1344375.16,4263.01,222.22
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594843.11,1344375.28,4263.04,222.63
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594842.82,1344375.37,4263.12,222.94
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594842.41,1344375.5,4263.48,223.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594841.04,1344375.92,4263.8,224.8
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594840.69,1344376.03,4263.93,225.17
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594840.55,1344376.07,4263.98,225.31
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594840.18,1344376.18,4264.06,225.7
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594840.11,1344376.21,4264.05,225.77
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594839.01,1344376.55,4263.36,226.93
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594838.65,1344376.66,4263.15,227.3
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594838.63,1344376.66,4263.15,227.32
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594837.21,1344377.1,4263.09,228.81
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594836.11,1344377.44,4263.17,229.96
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594836.06,1344377.46,4263.17,230.01
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594836.03,1344377.46,4263.17,230.04
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594834.67,1344377.89,4263.11,231.47
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594833.55,1344378.23,4263.06,232.64
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594832.75,1344378.48,4263.01,233.48
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594832.33,1344378.61,4263.01,233.92
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594831.93,1344378.73,4263.01,234.34
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594831.6,1344378.83,4263.02,234.68
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594830.93,1344379.04,4263.05,235.38
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594830.62,1344379.13,4263.1,235.71
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594830.01,1344379.32,4263.03,236.35
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594829.45,1344379.49,4263.09,236.93
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594828.92,1344379.66,4263.02,237.49
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594828.24,1344379.87,4262.94,238.2
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594828.02,1344379.93,4262.91,238.43
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594827.42,1344380.12,4262.91,239.06
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594826.26,1344380.48,4262.85,240.27
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594825.64,1344380.67,4262.82,240.92
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594825.49,1344380.71,4262.78,241.07
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594824.75,1344380.94,4262.76,241.85
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594824.61,1344380.99,4262.75,242
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594823.9,1344381.21,4262.8,242.74
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594823.22,1344381.41,4262.67,243.45
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594823.02,1344381.47,4262.72,243.66
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594822.32,1344381.69,4262.72,244.39
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594822.24,1344381.72,4262.73,244.48
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594821.56,1344381.93,4262.96,245.19
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594821.5,1344381.94,4262.99,245.25
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594820.87,1344382.14,4262.97,245.91
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594820.83,1344382.15,4262.97,245.95
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594820.15,1344382.36,4262.97,246.66
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594819.48,1344382.57,4262.61,247.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594818.79,1344382.78,4262.44,248.09
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594818.79,1344382.78,4262.44,248.09
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594817.41,1344383.21,4263.4,249.53
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594816.02,1344383.63,4263.87,250.99
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594815.32,1344383.85,4264.34,251.72
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594814.51,1344384.1,4265.04,252.57
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594814.32,1344384.16,4265.34,252.77
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594813.77,1344384.33,4265.66,253.34
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594813.49,1344384.41,4266.18,253.63
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594813.11,1344384.53,4266.51,254.03
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594812.81,1344384.62,4267.61,254.34
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594812.42,1344384.74,4268.47,254.75
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594812.32,1344384.77,4268.59,254.86
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594812.28,1344384.79,4268.77,254.9
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594812.24,1344384.8,4268.82,254.94
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594811.38,1344385.06,4268.56,255.84
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594810.85,1344385.23,4268.41,256.4
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594810.82,1344385.24,4268.34,256.43
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594810.82,1344385.24,4268.36,256.43
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Upstream,594810.82,1344385.24,4268.37,256.43
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594983.62,1344370.79,4269.16,95
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594980.12,1344371.82,4267.63,98.65
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594979.43,1344372.02,4267.49,99.37
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594979.42,1344372.02,4267.49,99.38
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594979.16,1344372.1,4267.39,99.65
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594978.9,1344372.17,4267.34,99.92
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594978.05,1344372.42,4267.08,100.8
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594978.04,1344372.43,4267.07,100.82
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594978.03,1344372.43,4267.07,100.83
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594978.01,1344372.43,4267.07,100.85
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594977.73,1344372.52,4267.02,101.14
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594977.46,1344372.6,4267.01,101.42
S00359 002+0.266-1,Jefferson River,"At Jefferson Island near Cardwell, Montana",6/2/2016,Downstream,594977.41,1344372.61,4267.01,101.47
