Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.368,1524819.922,4428.42,16.11
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.361,1524821.436,4427.45,17.62
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.361,1524821.480,4427.63,17.67
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.361,1524821.500,4427.38,17.69
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.357,1524822.563,4427.36,18.75
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.351,1524824.086,4427.24,20.27
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.345,1524825.535,4427.20,21.72
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.340,1524826.665,4426.74,22.85
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.336,1524827.648,4426.56,23.84
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.331,1524828.919,4426.44,25.11
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.327,1524829.804,4426.57,25.99
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.313,1524833.162,4426.92,29.35
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.308,1524834.518,4427.17,30.71
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.302,1524835.828,4427.72,32.02
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.298,1524836.941,4428.65,33.13
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.293,1524838.058,4428.67,34.25
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.287,1524839.592,4429.11,35.78
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.284,1524840.318,4428.96,36.51
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.278,1524841.804,4428.52,37.99
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.272,1524843.224,4428.60,39.41
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.267,1524844.517,4428.32,40.70
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.261,1524845.844,4428.26,42.03
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.257,1524846.969,4427.72,43.16
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.252,1524847.970,4428.00,44.16
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.250,1524848.456,4427.79,44.64
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.248,1524849.021,4427.63,45.21
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.248,1524849.090,4427.15,45.28
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.246,1524849.545,4426.84,45.73
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.243,1524850.306,4427.47,46.49
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.239,1524851.177,4427.94,47.36
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.239,1524851.351,4427.34,47.54
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.224,1524854.996,4428.03,51.18
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.217,1524856.468,4428.46,52.66
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.217,1524856.704,4427.99,52.89
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.215,1524857.177,4428.31,53.36
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.211,1524857.972,4428.15,54.16
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.209,1524858.616,4428.51,54.80
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.203,1524859.883,4429.20,56.07
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.196,1524861.638,4428.87,57.83
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.191,1524863.001,4429.33,59.19
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.185,1524864.315,4428.80,60.50
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.183,1524864.940,4428.70,61.13
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.177,1524866.393,4428.74,62.58
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.171,1524867.778,4428.83,63.97
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.165,1524869.289,4428.71,65.48
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.161,1524870.316,4428.52,66.50
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.154,1524872.024,4428.60,68.21
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.149,1524873.092,4428.71,69.28
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.143,1524874.575,4428.34,70.76
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.135,1524876.441,4428.86,72.63
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.134,1524876.754,4428.44,72.94
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.129,1524878.098,4427.93,74.29
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.128,1524878.143,4428.19,74.33
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.123,1524879.510,4428.60,75.70
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.117,1524880.931,4428.01,77.12
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.111,1524882.362,4427.29,78.55
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.105,1524883.913,4427.30,80.10
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.097,1524885.787,4427.02,81.97
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.095,1524886.319,4427.80,82.51
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.088,1524887.869,4426.57,84.06
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.082,1524889.358,4426.82,85.55
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.078,1524890.518,4426.86,86.71
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.071,1524892.077,4426.71,88.26
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.065,1524893.606,4427.15,89.79
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.064,1524893.861,4427.17,90.05
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.057,1524895.465,4427.34,91.65
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.052,1524896.784,4427.02,92.97
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.047,1524898.011,4426.75,94.20
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.042,1524899.072,4426.76,95.26
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.037,1524900.294,4426.76,96.48
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.031,1524901.875,4426.95,98.06
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.025,1524903.401,4427.24,99.59
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.018,1524905.056,4427.89,101.24
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.011,1524906.790,4427.54,102.98
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.009,1524907.243,4427.66,103.43
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.008,1524907.525,4427.73,103.71
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560078.004,1524908.382,4428.20,104.57
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.999,1524909.607,4427.71,105.80
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.996,1524910.369,4427.43,106.56
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.993,1524911.149,4427.83,107.34
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.990,1524911.912,4427.61,108.10
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.986,1524912.884,4427.90,109.07
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.982,1524913.656,4428.47,109.84
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.978,1524914.695,4428.58,110.88
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.973,1524916.048,4429.93,112.24
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.969,1524917.045,4430.06,113.23
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.963,1524918.442,4429.93,114.63
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.958,1524919.506,4430.25,115.69
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.953,1524920.711,4430.80,116.90
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.952,1524920.958,4430.56,117.15
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.948,1524922.097,4430.73,118.29
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.946,1524922.550,4430.64,118.74
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.942,1524923.536,4430.41,119.72
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.938,1524924.521,4429.17,120.71
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.936,1524925.043,4429.55,121.23
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.930,1524926.321,4428.92,122.51
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.929,1524926.634,4428.06,122.82
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.926,1524927.283,4427.75,123.47
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.926,1524927.509,4427.63,123.70
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.921,1524928.585,4427.27,124.77
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.918,1524929.378,4426.82,125.57
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.914,1524930.350,4426.75,126.54
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.910,1524931.198,4426.44,127.39
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.903,1524932.947,4426.40,129.13
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.897,1524934.525,4426.35,130.71
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.890,1524936.121,4426.52,132.31
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.885,1524937.393,4426.23,133.58
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.878,1524938.996,4426.48,135.18
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.873,1524940.239,4426.39,136.43
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.865,1524942.209,4426.39,138.40
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.857,1524944.134,4426.55,140.32
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.852,1524945.293,4428.24,141.48
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.849,1524946.045,4428.82,142.23
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Upstream,560077.846,1524946.856,4428.76,143.04
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.550,1524801.704,4432.13,12.38
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.521,1524803.236,4431.55,13.91
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.479,1524805.500,4430.40,16.17
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.458,1524806.599,4431.08,17.27
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.446,1524807.271,4431.21,17.94
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.428,1524808.219,4429.99,18.89
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.405,1524809.453,4429.79,20.13
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.379,1524810.815,4429.55,21.49
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.374,1524811.104,4428.16,21.78
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.350,1524812.385,4427.64,23.06
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.338,1524813.005,4427.34,23.68
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.313,1524814.332,4426.97,25.01
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.280,1524816.128,4426.55,26.80
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.245,1524817.985,4425.88,28.66
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.232,1524818.661,4425.87,29.34
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.219,1524819.337,4425.61,30.01
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.186,1524821.111,4425.48,31.79
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.168,1524822.066,4425.29,32.74
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.132,1524824.024,4424.95,34.70
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.091,1524826.177,4424.86,36.85
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.061,1524827.802,4424.85,38.48
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.045,1524828.641,4424.90,39.32
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560106.015,1524830.240,4424.33,40.92
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.979,1524832.192,4424.71,42.87
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.938,1524834.380,4425.05,45.06
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.915,1524835.576,4424.00,46.26
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.896,1524836.607,4424.12,47.29
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.875,1524837.732,4424.48,48.41
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.857,1524838.701,4425.24,49.38
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.830,1524840.135,4425.49,50.81
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.812,1524841.090,4425.72,51.77
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.799,1524841.798,4425.52,52.48
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.791,1524842.186,4426.12,52.87
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.787,1524842.442,4426.59,53.12
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.777,1524842.934,4426.64,53.61
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.759,1524843.910,4426.75,54.59
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.739,1524844.971,4428.07,55.65
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.736,1524845.167,4428.55,55.85
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.720,1524846.018,4428.64,56.70
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.702,1524846.975,4429.09,57.66
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.672,1524848.564,4428.90,59.25
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.636,1524850.475,4428.74,61.16
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.618,1524851.435,4428.42,62.12
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.597,1524852.533,4428.27,63.21
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.577,1524853.642,4428.08,64.32
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.559,1524854.573,4427.78,65.26
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.550,1524855.062,4427.29,65.74
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.521,1524856.615,4427.00,67.30
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.506,1524857.402,4426.93,68.09
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.469,1524859.394,4426.82,70.08
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.446,1524860.625,4426.73,71.31
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.410,1524862.528,4426.40,73.21
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.380,1524864.144,4426.27,74.83
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.364,1524865.018,4426.21,75.70
S00347003+04001,Gallatin River,"3 miles southwest Belgrade, Montana","10/5/2021, 10/13/2021, and 11/4/2021",Downstream,560105.338,1524866.399,4426.23,77.08
