Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745719.4000,787659.8800,3595.77,214.23
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745719.4600,787660.0100,3595.79,214.38
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745719.5300,787660.1700,3595.85,214.55
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745720.1000,787661.4200,3595.33,215.93
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745720.2800,787661.8200,3595.56,216.36
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745720.7900,787662.9600,3595.64,217.61
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745721.2000,787663.8600,3595.88,218.60
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745721.3100,787664.1100,3595.98,218.88
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745721.7700,787665.1100,3597.00,219.98
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745721.8900,787665.3800,3597.05,220.27
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745722.0500,787665.7400,3596.78,220.67
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745722.2200,787666.1200,3596.46,221.08
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745722.2800,787666.2500,3597.11,221.22
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745722.3500,787666.4000,3596.97,221.39
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745722.6700,787667.1000,3595.83,222.16
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745722.7200,787667.2300,3595.52,222.30
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745722.8000,787667.3900,3595.52,222.48
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745722.9900,787667.8200,3595.59,222.95
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745723.2300,787668.3500,3595.66,223.53
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745723.8200,787669.6500,3597.37,224.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745723.8400,787669.6900,3597.37,225.00
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745723.8500,787669.7100,3597.27,225.02
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.1300,787670.3300,3596.05,225.71
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.1800,787670.4600,3596.03,225.84
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.3100,787670.7400,3596.82,226.15
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.4800,787671.1200,3596.63,226.57
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.6600,787671.5000,3596.64,226.99
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.9100,787672.0600,3596.46,227.60
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.9100,787672.0600,3596.46,227.60
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.9200,787672.0900,3596.36,227.63
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745724.9600,787672.1800,3595.98,227.73
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.0900,787672.4500,3596.73,228.03
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.0900,787672.4600,3596.76,228.04
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.1100,787672.5000,3596.89,228.09
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.2900,787672.9100,3595.86,228.54
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.3000,787672.9300,3595.84,228.56
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.5800,787673.5400,3598.58,229.23
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.6000,787673.5900,3598.58,229.28
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.6100,787673.6200,3598.59,229.31
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.7700,787673.9700,3598.58,229.70
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745725.9100,787674.2600,3598.58,230.02
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745726.5800,787675.7600,3598.55,231.66
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745726.7000,787676.0300,3598.57,231.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745726.9000,787676.4600,3598.53,232.43
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745726.9400,787676.5500,3598.52,232.53
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745726.9800,787676.6500,3598.53,232.64
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745727.1400,787677.0000,3598.59,233.02
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745727.6000,787678.0000,3598.73,234.13
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745727.8800,787678.6400,3598.76,234.82
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745727.9700,787678.8200,3598.02,235.03
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745728.1800,787679.3000,3598.21,235.55
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745728.3900,787679.7600,3598.57,236.06
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745728.6800,787680.4100,3599.11,236.77
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745728.9800,787681.0500,3598.60,237.47
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745729.0300,787681.1800,3598.94,237.61
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745729.1300,787681.3900,3598.90,237.85
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745729.1700,787681.4900,3598.84,237.95
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745729.5500,787682.3300,3599.37,238.88
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745729.7400,787682.7400,3598.74,239.33
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745729.8600,787683.0000,3598.27,239.61
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745730.1600,787683.6600,3597.38,240.34
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745730.2700,787683.9200,3597.28,240.62
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745730.4400,787684.2900,3598.03,241.03
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745730.7200,787684.9100,3597.32,241.71
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745730.9600,787685.4500,3596.60,242.30
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745731.4000,787686.4200,3596.00,243.36
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745731.5400,787686.7300,3594.51,243.70
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745731.8800,787687.4700,3595.30,244.52
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745732.2200,787688.2300,3594.53,245.35
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745732.3900,787688.5900,3594.52,245.75
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745732.7100,787689.3100,3594.34,246.54
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745733.3100,787690.6300,3594.52,247.99
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745733.4100,787690.8500,3594.30,248.23
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745733.9300,787692.0100,3594.35,249.50
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745734.5800,787693.4400,3593.73,251.07
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745734.6800,787693.6700,3593.74,251.32
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745735.2400,787694.9100,3594.34,252.68
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745735.3700,787695.2000,3594.49,253.00
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745735.3800,787695.2100,3594.49,253.01
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745736.0600,787696.7200,3594.75,254.67
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745736.6000,787697.9100,3595.12,255.98
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745736.6000,787697.9200,3595.12,255.99
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745736.6100,787697.9400,3595.12,256.01
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745737.1300,787699.0900,3595.73,257.27
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745737.1300,787699.0900,3595.73,257.27
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745737.6300,787700.2000,3595.04,258.49
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745737.6400,787700.2100,3595.05,258.50
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745737.6500,787700.2300,3595.06,258.53
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745738.2000,787701.4500,3596.45,259.86
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745738.2100,787701.4600,3596.45,259.88
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745738.2100,787701.4800,3596.45,259.90
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745738.2200,787701.4800,3596.45,259.91
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745738.8400,787702.8700,3597.01,261.43
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745739.3300,787703.9500,3597.51,262.62
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745739.7200,787704.8000,3597.98,263.55
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745740.9100,787707.4300,3599.48,266.44
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745741.0100,787707.6600,3599.60,266.69
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745741.0200,787707.6800,3599.60,266.71
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745741.3400,787708.3900,3599.73,267.49
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745741.3600,787708.4500,3599.75,267.55
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745741.4700,787708.6800,3599.94,267.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",9/24/2018,Downstream,745741.6100,787708.9900,3600.13,268.15
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745590.9150,787468.5140,3620.04,-13.00
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745596.3657,787480.4007,3619.62,0.08
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745597.5214,787482.9209,3618.54,2.85
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745598.5020,787485.0596,3617.54,5.20
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745599.5566,787487.3593,3616.37,7.73
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745601.0032,787490.5140,3614.78,11.20
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745602.8495,787494.5403,3612.62,15.63
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745603.7022,787496.4000,3611.53,17.68
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745603.7064,787496.4092,3611.53,17.69
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745604.5061,787498.1531,3611.09,19.61
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745605.2785,787499.8374,3610.49,21.46
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745606.5297,787502.5662,3609.65,24.46
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745607.8991,787505.5524,3609.04,27.75
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745609.3074,787508.6237,3607.58,31.13
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745610.0752,787510.2980,3607.57,32.97
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745610.9044,787512.1064,3607.70,34.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745612.3349,787515.2260,3606.28,38.39
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745613.4065,787517.5628,3605.74,40.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745615.9059,787523.0133,3603.90,46.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745616.5280,787524.3702,3603.28,48.45
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745618.9842,787529.7265,3602.96,54.34
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745620.8200,787533.7299,3602.10,58.75
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745621.5678,787535.3608,3601.53,60.54
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745622.7274,787537.8896,3601.19,63.32
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745622.9898,787538.4618,3601.30,63.95
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745637.5961,787570.3147,3600.69,98.99
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745638.0175,787571.2338,3600.53,100.00
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745638.6685,787572.6535,3600.70,101.57
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745639.5989,787574.6825,3600.82,103.80
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745640.4515,787576.5417,3600.87,105.84
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745641.2648,787578.3153,3601.19,107.79
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745642.0943,787580.1242,3601.56,109.78
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745642.9651,787582.0233,3601.55,111.87
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745644.0732,787584.4399,3601.79,114.53
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745644.8508,787586.1355,3602.08,116.40
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745645.0844,787586.6451,3602.04,116.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745646.0098,787588.6630,3602.85,119.18
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745646.9669,787590.7504,3603.00,121.48
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745647.7703,787592.5024,3603.19,123.40
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745649.0661,787595.3282,3603.45,126.51
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745649.9267,787597.2050,3603.59,128.58
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745650.8755,787599.2740,3604.07,130.85
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745651.6933,787601.0575,3604.43,132.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745652.5604,787602.9486,3604.79,134.89
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745653.2150,787604.3761,3605.39,136.47
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745654.0609,787606.2208,3605.97,138.49
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745654.7532,787607.7306,3605.89,140.16
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745655.8499,787610.1220,3605.83,142.79
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745656.9281,787612.4734,3605.51,145.37
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745657.7637,787614.2958,3605.00,147.38
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745658.6676,787616.2669,3604.33,149.55
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745659.7859,787618.7056,3604.22,152.23
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745660.5332,787620.3352,3604.53,154.02
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745661.2694,787621.9408,3604.83,155.79
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745661.8466,787623.1995,3604.80,157.17
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745663.0157,787625.7491,3605.27,159.98
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745664.1789,787628.2859,3605.23,162.77
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745664.9218,787629.9059,3605.44,164.55
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745665.9399,787632.1262,3605.59,166.99
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745667.1102,787634.6782,3605.20,169.80
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745667.8969,787636.3938,3605.38,171.69
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745669.0610,787638.9324,3605.09,174.48
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745669.9000,787640.7622,3604.82,176.49
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745670.8888,787642.9184,3604.45,178.87
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745671.6125,787644.4968,3604.28,180.60
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745672.5571,787646.5568,3604.01,182.87
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745673.3270,787648.2356,3603.36,184.72
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745674.4796,787650.7492,3602.86,187.48
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745675.4351,787652.8329,3602.33,189.77
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745676.0905,787654.2623,3602.11,191.35
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745676.8382,787655.8927,3601.53,193.14
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745678.3580,787659.2072,3601.21,196.79
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745679.2011,787661.0457,3601.05,198.81
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745680.1910,787663.2045,3600.92,201.18
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745681.4344,787665.9161,3600.65,204.17
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745682.2615,787667.7197,3600.51,206.15
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745683.3913,787670.1835,3600.28,208.86
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745684.4011,787672.3858,3600.47,211.28
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745685.2901,787674.3245,3600.40,213.42
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745686.6520,787677.2944,3600.60,216.68
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745688.0355,787680.3115,3600.51,220.00
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745688.9712,787682.3520,3600.89,222.25
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745690.2821,787685.2108,3600.63,225.39
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745691.1548,787687.1140,3600.50,227.49
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745692.3396,787689.6978,3600.06,230.33
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745693.0268,787691.1964,3599.87,231.98
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745694.1163,787693.5724,3599.65,234.59
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745694.9155,787695.3153,3599.75,236.51
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745695.3546,787696.2728,3599.80,237.56
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745695.9446,787697.5594,3599.75,238.98
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745696.1274,787697.9582,3600.16,239.42
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745696.6760,787699.1545,3599.98,240.73
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745697.1223,787700.1278,3600.22,241.80
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745697.4902,787700.9301,3599.80,242.69
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745698.8225,787703.8354,3599.76,245.88
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745699.9003,787706.1859,3599.75,248.47
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745700.6955,787707.9200,3599.63,250.38
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745702.1898,787711.1789,3599.60,253.96
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745703.6704,787714.4078,3599.32,257.51
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745704.8475,787716.9747,3599.78,260.34
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745705.9914,787719.4693,3601.11,263.08
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745706.5411,787720.6679,3601.61,264.40
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745707.3521,787722.4365,3602.55,266.35
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745708.0105,787723.8725,3604.14,267.93
P00007 043+0.666,Bitterroot River,"3 miles south Hamilton, Montana",8/9/2018,Upstream,745708.5627,787725.0767,3604.62,269.25
